"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TCAD.2021.3053191","elfPlace: Electrostatics-Based Placement for Large-Scale Heterogeneous FPGAs","Yibai Meng","2022","IEEE-TCAD","10.1109/TCAD.2021.3053191","https://doi.org/10.1109/TCAD.2021.3053191","journals/tcad/MengLLP22"
"doi:10.1109/TCAD.2021.3054606","Improving F2FS Performance in Mobile Devices With Adaptive Reserved Space Based on Traceback","Lihua Yang","2022","IEEE-TCAD","10.1109/TCAD.2021.3054606","https://doi.org/10.1109/TCAD.2021.3054606","journals/tcad/YangTWFQTQZ22"
"doi:10.1109/TCAD.2021.3054808","Robust Deep Learning for IC Test Problems","Animesh Basak Chowdhury","2022","IEEE-TCAD","10.1109/TCAD.2021.3054808","https://doi.org/10.1109/TCAD.2021.3054808","journals/tcad/ChowdhuryTGK22"
"doi:10.1109/TCAD.2021.3062328","APmap: An Open-Source Compiler for Automata Processors","Jintao Yu","2022","IEEE-TCAD","10.1109/TCAD.2021.3062328","https://doi.org/10.1109/TCAD.2021.3062328","journals/tcad/YuLNTH22"
"doi:10.1109/TCAD.2021.3077196","An In-Field Programmable Adaptive CMOS LNA for Intelligent IoT Sensor Node Applications","Maryam Shafiee","2022","IEEE-TCAD","10.1109/TCAD.2021.3077196","https://doi.org/10.1109/TCAD.2021.3077196","journals/tcad/ShafieeO22"
"doi:10.1109/TCAD.2021.3056337","High-Performance Accurate and Approximate Multipliers for FPGA-Based Hardware Accelerators","Salim Ullah","2022","IEEE-TCAD","10.1109/TCAD.2021.3056337","https://doi.org/10.1109/TCAD.2021.3056337","journals/tcad/UllahRSK22"
"doi:10.1109/TCAD.2021.3059561","State-of-Charge Estimation of Supercapacitors in Transiently-Powered Sensor Nodes","Junick Ahn","2022","IEEE-TCAD","10.1109/TCAD.2021.3059561","https://doi.org/10.1109/TCAD.2021.3059561","journals/tcad/AhnKHC22"
"doi:10.1109/TCAD.2021.3056360","PDF: Path-Oriented, Derivative-Free Approach for Safety Falsification of Nonlinear and Nondeterministic CPS","Jiawan Wang","2022","IEEE-TCAD","10.1109/TCAD.2021.3056360","https://doi.org/10.1109/TCAD.2021.3056360","journals/tcad/WangBXL22"
"doi:10.1109/TCAD.2021.3059245","Detection of and Countermeasure Against Thermal Covert Channel in Many-Core Systems","Hengli Huang","2022","IEEE-TCAD","10.1109/TCAD.2021.3059245","https://doi.org/10.1109/TCAD.2021.3059245","journals/tcad/HuangWJSYH22"
"doi:10.1109/TCAD.2021.3056379","Concerted Wire Lifting: Enabling Secure and Cost-Effective Split Manufacturing","Satwik Patnaik","2022","IEEE-TCAD","10.1109/TCAD.2021.3056379","https://doi.org/10.1109/TCAD.2021.3056379","journals/tcad/PatnaikALKS22"
"doi:10.1109/TCAD.2021.3059569","Contention Cognizant Scheduling of Task Graphs on Shared Bus-Based Heterogeneous Platforms","Sanjit Kumar Roy","2022","IEEE-TCAD","10.1109/TCAD.2021.3059569","https://doi.org/10.1109/TCAD.2021.3059569","journals/tcad/RoyDS22"
"doi:10.1109/TCAD.2021.3056374","Self-Adapting Channel Allocation for Multiple Tenants Sharing SSD Devices","Renping Liu","2022","IEEE-TCAD","10.1109/TCAD.2021.3056374","https://doi.org/10.1109/TCAD.2021.3056374","journals/tcad/LiuLCTZL22"
"doi:10.1109/TCAD.2021.3058313","ChordMap: Automated Mapping of Streaming Applications Onto CGRA","Zhaoying Li","2022","IEEE-TCAD","10.1109/TCAD.2021.3058313","https://doi.org/10.1109/TCAD.2021.3058313","journals/tcad/LiWCPM22"
"doi:10.1109/TCAD.2021.3059566","Toward an Analysable, Scalable, Energy-Efficient I/O Virtualization for Mixed-Criticality Systems","Zhe Jiang","2022","IEEE-TCAD","10.1109/TCAD.2021.3059566","https://doi.org/10.1109/TCAD.2021.3059566","journals/tcad/JiangDDWYAG22"
"doi:10.1109/TCAD.2021.3058910","Agglomerative Memory and Thread Scheduling for High-Performance Ray-Tracing on GPUs","Yufei Ni","2022","IEEE-TCAD","10.1109/TCAD.2021.3058910","https://doi.org/10.1109/TCAD.2021.3058910","journals/tcad/NiDL22"
"doi:10.1109/TCAD.2021.3056328","Deep Reinforcement-Learning-Guided Backup for Energy Harvesting Powered Systems","Weifan Sun","2022","IEEE-TCAD","10.1109/TCAD.2021.3056328","https://doi.org/10.1109/TCAD.2021.3056328","journals/tcad/SunFZSCLJ22"
"doi:10.1109/TCAD.2021.3057583","Timing and Resource-Aware Mapping of Quantum Circuits to Superconducting Processors","Lingling Lao","2022","IEEE-TCAD","10.1109/TCAD.2021.3057583","https://doi.org/10.1109/TCAD.2021.3057583","journals/tcad/LaoSAA22"
"doi:10.1109/TCAD.2021.3058317","Hardware-Enabled Efficient Data Processing With Tensor-Train Decomposition","Zheng Qu","2022","IEEE-TCAD","10.1109/TCAD.2021.3058317","https://doi.org/10.1109/TCAD.2021.3058317","journals/tcad/QuDWCLLLZX22"
"doi:10.1109/TCAD.2021.3058959","COCKTAIL: Multicore Co-Optimization Framework With Proactive Reliability Management","Darong Huang","2022","IEEE-TCAD","10.1109/TCAD.2021.3058959","https://doi.org/10.1109/TCAD.2021.3058959","journals/tcad/HuangPZA22"
"doi:10.1109/TCAD.2021.3061481","Three-Dimensional Neuromorphic Computing System With Two-Layer and Low-Variation Memristive Synapses","Hongyu An","2022","IEEE-TCAD","10.1109/TCAD.2021.3061481","https://doi.org/10.1109/TCAD.2021.3061481","journals/tcad/AnAOLY22"
"doi:10.1109/TCAD.2021.3065005","Design-Aware Partitioning-Based 3-D IC Design Flow With 2-D Commercial Tools","Kyungwook Chang","2022","IEEE-TCAD","10.1109/TCAD.2021.3065005","https://doi.org/10.1109/TCAD.2021.3065005","journals/tcad/ChangSCYL22"
"doi:10.1109/TCAD.2021.3063304","Secure and Efficient Exponentiation Architectures Using Gaussian Normal Basis","Amin Monfared","2022","IEEE-TCAD","10.1109/TCAD.2021.3063304","https://doi.org/10.1109/TCAD.2021.3063304","journals/tcad/MonfaredTR22"
"doi:10.1109/TCAD.2021.3065915","Information Leakage Analysis Using a Co-Design-Based Fault Injection Technique on a RISC-V Microprocessor","Jim Plusquellic","2022","IEEE-TCAD","10.1109/TCAD.2021.3065915","https://doi.org/10.1109/TCAD.2021.3065915","journals/tcad/PlusquellicOMD22"
"doi:10.1109/TCAD.2021.3063998","SoFI: Security Property-Driven Vulnerability Assessments of ICs Against Fault-Injection Attacks","Huanyu Wang","2022","IEEE-TCAD","10.1109/TCAD.2021.3063998","https://doi.org/10.1109/TCAD.2021.3063998","journals/tcad/WangLRTF22"
"doi:10.1109/TCAD.2021.3066560","RTL-ConTest: Concolic Testing on RTL for Detecting Security Vulnerabilities","Xingyu Meng","2022","IEEE-TCAD","10.1109/TCAD.2021.3066560","https://doi.org/10.1109/TCAD.2021.3066560","journals/tcad/MengKKB22"
"doi:10.1109/TCAD.2021.3068940","Carry-Out Interference Optimization in WCRT Analysis for Global Fixed-Priority Multiprocessor Scheduling","Guoqi Xie","2022","IEEE-TCAD","10.1109/TCAD.2021.3068940","https://doi.org/10.1109/TCAD.2021.3068940","journals/tcad/XieWL22"
"doi:10.1109/TCAD.2021.3068946","Exploring the Effect of Energy Storage Sizing on Intermittent Computing System Performance","Jie Zhan","2022","IEEE-TCAD","10.1109/TCAD.2021.3068946","https://doi.org/10.1109/TCAD.2021.3068946","journals/tcad/ZhanMW22"
"doi:10.1109/TCAD.2021.3061522","Fixed-Priority Scheduling for Reliable and Energy-Aware (m, k)-Deadlines Enforcement With Standby-Sparing","Linwei Niu","2022","IEEE-TCAD","10.1109/TCAD.2021.3061522","https://doi.org/10.1109/TCAD.2021.3061522","journals/tcad/NiuZ22"
"doi:10.1109/TCAD.2021.3068095","Throughput-Conscious Energy Allocation and Reliability-Aware Task Assignment for Renewable Powered In-Situ Server Systems","Junlong Zhou","2022","IEEE-TCAD","10.1109/TCAD.2021.3068095","https://doi.org/10.1109/TCAD.2021.3068095","journals/tcad/ZhouCZCWH22"
"doi:10.1109/TCAD.2021.3061520","CaptorX: A Class-Adaptive Convolutional Neural Network Reconfiguration Framework","Zhuwei Qin","2022","IEEE-TCAD","10.1109/TCAD.2021.3061520","https://doi.org/10.1109/TCAD.2021.3061520","journals/tcad/QinYXLC22"
"doi:10.1109/TCAD.2021.3062768","Tail Latency Optimization for LDPC-Based High-Density and Low-Cost Flash Memory Devices","Yina Lv","2022","IEEE-TCAD","10.1109/TCAD.2021.3062768","https://doi.org/10.1109/TCAD.2021.3062768","journals/tcad/LvSLLXS22"
"doi:10.1109/TCAD.2021.3063342","Mixing Models as Integer Factorization: A Key to Sample Preparation With Microfluidic Biochips","Debraj Kundu","2022","IEEE-TCAD","10.1109/TCAD.2021.3063342","https://doi.org/10.1109/TCAD.2021.3063342","journals/tcad/KunduRBSCCB22"
"doi:10.1109/TCAD.2021.3068097","Causal Path Identification for Timed and Sequential Circuits","Mackenzie J. Wibbels","2022","IEEE-TCAD","10.1109/TCAD.2021.3068097","https://doi.org/10.1109/TCAD.2021.3068097","journals/tcad/WibbelsS22"
"doi:10.1109/TCAD.2021.3061521","An Automated Quantization Framework for High-Utilization RRAM-Based PIM","Bing Li","2022","IEEE-TCAD","10.1109/TCAD.2021.3061521","https://doi.org/10.1109/TCAD.2021.3061521","journals/tcad/LiQW22"
"doi:10.1109/TCAD.2021.3066563","An Efficient Hardware Design for Accelerating Sparse CNNs With NAS-Based Models","Yun Liang","2022","IEEE-TCAD","10.1109/TCAD.2021.3066563","https://doi.org/10.1109/TCAD.2021.3066563","journals/tcad/LiangLJXHZL22"
"doi:10.1109/TCAD.2021.3060320","Optimal and Heuristic Approaches to Modulo Scheduling With Rational Initiation Intervals in Hardware Synthesis","Patrick Sittel","2022","IEEE-TCAD","10.1109/TCAD.2021.3060320","https://doi.org/10.1109/TCAD.2021.3060320","journals/tcad/SittelFWZ22"
"doi:10.1109/TCAD.2021.3065902","DASS: Combining Dynamic & Static Scheduling in High-Level Synthesis","Jianyi Cheng","2022","IEEE-TCAD","10.1109/TCAD.2021.3065902","https://doi.org/10.1109/TCAD.2021.3065902","journals/tcad/ChengJCIW22"
"doi:10.1109/TCAD.2021.3060648","Majority Logic Circuit Minimization Using Node Addition and Removal","Chang-Cheng Ko","2022","IEEE-TCAD","10.1109/TCAD.2021.3060648","https://doi.org/10.1109/TCAD.2021.3060648","journals/tcad/KoLCW22"
"doi:10.1109/TCAD.2021.3064914","Deeper Weight Pruning Without Accuracy Loss in Deep Neural Networks: Signed-Digit Representation-Based Approach","Byungmin Ahn","2022","IEEE-TCAD","10.1109/TCAD.2021.3064914","https://doi.org/10.1109/TCAD.2021.3064914","journals/tcad/AhnK22"
"doi:10.1109/TCAD.2020.3021663","Faster Region-Based Hotspot Detection","Ran Chen","2022","IEEE-TCAD","10.1109/TCAD.2020.3021663","https://doi.org/10.1109/TCAD.2020.3021663","journals/tcad/ChenZYGYZY22"
"doi:10.1109/TCAD.2021.3060647","feGRASS: Fast and Effective Graph Spectral Sparsification for Scalable Power Grid Analysis","Zhiqiang Liu","2022","IEEE-TCAD","10.1109/TCAD.2021.3060647","https://doi.org/10.1109/TCAD.2021.3060647","journals/tcad/LiuYF22"
"doi:10.1109/TCAD.2021.3064440","Fast and Efficient High-Sigma Yield Analysis and Optimization Using Kernel Density Estimation on a Bayesian Optimized Failure Rate Model","Dennis D. Weller","2022","IEEE-TCAD","10.1109/TCAD.2021.3064440","https://doi.org/10.1109/TCAD.2021.3064440","journals/tcad/WellerHBT22"
"doi:10.1109/TCAD.2021.3061494","Deep Learning-Driven Simultaneous Layout Decomposition and Mask Optimization","Wei Zhong","2022","IEEE-TCAD","10.1109/TCAD.2021.3061494","https://doi.org/10.1109/TCAD.2021.3061494","journals/tcad/ZhongHMYMY22"
"doi:10.1109/TCAD.2021.3063999","A-Cache: Asymmetric Buffer Cache for RAID-10 Systems Under a Single-Disk Failure to Significantly Boost Availability","Bin Zhou","2022","IEEE-TCAD","10.1109/TCAD.2021.3063999","https://doi.org/10.1109/TCAD.2021.3063999","journals/tcad/ZhouJCWX22"
"doi:10.1109/TCAD.2021.3061514","An Efficient Procedure to Generate Highly Compact Diagnosis Patterns for Transition Faults","Kuen-Jong Lee","2022","IEEE-TCAD","10.1109/TCAD.2021.3061514","https://doi.org/10.1109/TCAD.2021.3061514","journals/tcad/LeeWH22"
"doi:10.1109/TCAD.2021.3065912","Reduced-Pin-Count BOST for Test-Cost Reduction","Youngkwang Lee","2022","IEEE-TCAD","10.1109/TCAD.2021.3065912","https://doi.org/10.1109/TCAD.2021.3065912","journals/tcad/LeeLSK22"
"doi:10.1109/TCAD.2021.3065919","Knowledge Transfer in Board-Level Functional Fault Diagnosis Enabled by Domain Adaptation","Mengyun Liu","2022","IEEE-TCAD","10.1109/TCAD.2021.3065919","https://doi.org/10.1109/TCAD.2021.3065919","journals/tcad/LiuLCG22"
"doi:10.1109/TCAD.2021.3062767","Efficient Identification of Undetectable Two-Cycle Gate-Exhaustive Faults","Irith Pomeranz","2022","IEEE-TCAD","10.1109/TCAD.2021.3062767","https://doi.org/10.1109/TCAD.2021.3062767","journals/tcad/Pomeranz22"
"doi:10.1109/TCAD.2021.3066528","In-Route Pin Access-Driven Placement Refinement for Improved Detailed Routing Convergence","Andrew B. Kahng","2022","IEEE-TCAD","10.1109/TCAD.2021.3066528","https://doi.org/10.1109/TCAD.2021.3066528","journals/tcad/KahngKLX22"
"doi:10.1109/TCAD.2021.3068107","Fast Statistical Analysis of Rare Failure Events With Truncated Normal Distribution in High-Dimensional Variation Space","Zhengqi Gao","2022","IEEE-TCAD","10.1109/TCAD.2021.3068107","https://doi.org/10.1109/TCAD.2021.3068107","journals/tcad/GaoTSZZL22"
"doi:10.1109/TCAD.2021.3059924","Efficient Formal Verification of Galois-Field Arithmetic Circuits Using ZDD Representation of Boolean Polynomials","Akira Ito","2022","IEEE-TCAD","10.1109/TCAD.2021.3059924","https://doi.org/10.1109/TCAD.2021.3059924","journals/tcad/ItoUH22"
"doi:10.1109/TCAD.2021.3069370","HotCluster: A Thermal-Aware Defect Recovery Method for Through-Silicon-Vias Toward Reliable 3-D ICs Systems","Khanh N. Dang","2022","IEEE-TCAD","10.1109/TCAD.2021.3069370","https://doi.org/10.1109/TCAD.2021.3069370","journals/tcad/DangAAT22"
"doi:10.1109/TCAD.2021.3073075","Correlated Rare Failure Analysis via Asymptotic Probability Evaluation","Jun Tao","2022","IEEE-TCAD","10.1109/TCAD.2021.3073075","https://doi.org/10.1109/TCAD.2021.3073075","journals/tcad/TaoYSZZL22"
"doi:10.1109/TCAD.2021.3076970","DEVoT: Dynamic Delay Modeling of Functional Units Under Voltage and Temperature Variations","Dongning Ma","2022","IEEE-TCAD","10.1109/TCAD.2021.3076970","https://doi.org/10.1109/TCAD.2021.3076970","journals/tcad/MaZHJCJ22"
"doi:10.1109/TCAD.2021.3075651","A Formal Framework for Maximum Error Estimation in Approximate Logic Synthesis","Ilaria Scarabottolo","2022","IEEE-TCAD","10.1109/TCAD.2021.3075651","https://doi.org/10.1109/TCAD.2021.3075651","journals/tcad/ScarabottoloACP22"
"doi:10.1109/TCAD.2021.3075939","LeGO: A Learning-Guided Obfuscation Framework for Hardware IP Protection","Abdulrahman Alaql","2022","IEEE-TCAD","10.1109/TCAD.2021.3075939","https://doi.org/10.1109/TCAD.2021.3075939","journals/tcad/AlaqlCCHB22"
"doi:10.1109/TCAD.2021.3070243","Imitating Functional Operations for Mitigating Side-Channel Leakage","Abhijitt Dhavlle","2022","IEEE-TCAD","10.1109/TCAD.2021.3070243","https://doi.org/10.1109/TCAD.2021.3070243","journals/tcad/DhavlleRKHD22"
"doi:10.1109/TCAD.2021.3072326","Prism-SSD: A Flexible Storage Interface for SSDs","Zhaoyan Shen","2022","IEEE-TCAD","10.1109/TCAD.2021.3072326","https://doi.org/10.1109/TCAD.2021.3072326","journals/tcad/ShenCYJS22"
"doi:10.1109/TCAD.2021.3069139","Locality-Based Encoder and Model Quantization for Efficient Hyper-Dimensional Computing","Justin Morris","2022","IEEE-TCAD","10.1109/TCAD.2021.3069139","https://doi.org/10.1109/TCAD.2021.3069139","journals/tcad/MorrisFHIAR22"
"doi:10.1109/TCAD.2021.3068120","HERO: Pbit High-Radix Optical Switch Based on Integrated Silicon Photonics for Data Center","Zhifei Wang","2022","IEEE-TCAD","10.1109/TCAD.2021.3068120","https://doi.org/10.1109/TCAD.2021.3068120","journals/tcad/WangFXCZCL22"
"doi:10.1109/TCAD.2021.3071116","A Practical Highly Paralleled ReRAM-Based DNN Accelerator by Reusing Weight Pattern Repetitions","Yuhao Zhang","2022","IEEE-TCAD","10.1109/TCAD.2021.3071116","https://doi.org/10.1109/TCAD.2021.3071116","journals/tcad/ZhangJDXSS22"
"doi:10.1109/TCAD.2021.3079142","Rubik: A Hierarchical Architecture for Efficient Graph Neural Network Training","Xiaobing Chen","2022","IEEE-TCAD","10.1109/TCAD.2021.3079142","https://doi.org/10.1109/TCAD.2021.3079142","journals/tcad/ChenWXHBLYDDDX22"
"doi:10.1109/TCAD.2021.3068704","ADAPT: A Write Disturbance-Aware Programming Technique for Scaled Phase Change Memory","Muhammad Imran","2022","IEEE-TCAD","10.1109/TCAD.2021.3068704","https://doi.org/10.1109/TCAD.2021.3068704","journals/tcad/ImranKY22"
"doi:10.1109/TCAD.2021.3072340","INCAME: Interruptible CNN Accelerator for Multirobot Exploration","Jincheng Yu","2022","IEEE-TCAD","10.1109/TCAD.2021.3072340","https://doi.org/10.1109/TCAD.2021.3072340","journals/tcad/YuXZYQSXDWY22"
"doi:10.1109/TCAD.2021.3068109","Converting Flip-Flop to Clock-Gated 3-Phase Latch-Based Designs Using Graph-Based Retiming","Huimei Cheng","2022","IEEE-TCAD","10.1109/TCAD.2021.3068109","https://doi.org/10.1109/TCAD.2021.3068109","journals/tcad/ChengLGB22"
"doi:10.1109/TCAD.2021.3078606","Logic Synthesis of Binarized Neural Networks for Efficient Circuit Implementation","Chia-Chih Chi","2022","IEEE-TCAD","10.1109/TCAD.2021.3078606","https://doi.org/10.1109/TCAD.2021.3078606","journals/tcad/ChiJ22"
"doi:10.1109/TCAD.2021.3078408","Robust Processing-In-Memory With Multibit ReRAM Using Hessian-Driven Mixed-Precision Computation","Saurabh Dash","2022","IEEE-TCAD","10.1109/TCAD.2021.3078408","https://doi.org/10.1109/TCAD.2021.3078408","journals/tcad/DashLLYM22"
"doi:10.1109/TCAD.2021.3075420","CUTIE: Beyond PetaOp/s/W Ternary DNN Inference Acceleration With Better-Than-Binary Energy Efficiency","Moritz Scherer","2022","IEEE-TCAD","10.1109/TCAD.2021.3075420","https://doi.org/10.1109/TCAD.2021.3075420","journals/tcad/SchererRCB22"
"doi:10.1109/TCAD.2021.3077193","Multiagent Reinforcement Learning for Hyperparameter Optimization of Convolutional Neural Networks","Arman Iranfar","2022","IEEE-TCAD","10.1109/TCAD.2021.3077193","https://doi.org/10.1109/TCAD.2021.3077193","journals/tcad/IranfarZA22"
"doi:10.1109/TCAD.2021.3079166","PACT: An Extensible Parallel Thermal Simulator for Emerging Integration and Cooling Technologies","Zihao Yuan","2022","IEEE-TCAD","10.1109/TCAD.2021.3079166","https://doi.org/10.1109/TCAD.2021.3079166","journals/tcad/YuanSCNRC22"
"doi:10.1109/TCAD.2021.3074613","3D-ICE 3.0: Efficient Nonlinear MPSoC Thermal Simulation With Pluggable Heat Sink Models","Federico Terraneo","2022","IEEE-TCAD","10.1109/TCAD.2021.3074613","https://doi.org/10.1109/TCAD.2021.3074613","journals/tcad/TerraneoLFZA22"
"doi:10.1109/TCAD.2021.3079268","TritonRoute-WXL: The Open-Source Router With Integrated DRC Engine","Andrew B. Kahng","2022","IEEE-TCAD","10.1109/TCAD.2021.3079268","https://doi.org/10.1109/TCAD.2021.3079268","journals/tcad/KahngWX22"
"doi:10.1109/TCAD.2021.3070834","Tree-Based Clock Distribution of Multiple-Stage Pipelined Architecture in Rapid Single-Flux-Quantum Circuits","Jin-Tai Yan","2022","IEEE-TCAD","10.1109/TCAD.2021.3070834","https://doi.org/10.1109/TCAD.2021.3070834","journals/tcad/Yan22"
"doi:10.1109/TCAD.2021.3077586","Mixed-Cell-Height Placement With Drain-to-Drain Abutment and Region Constraints","Jianli Chen","2022","IEEE-TCAD","10.1109/TCAD.2021.3077586","https://doi.org/10.1109/TCAD.2021.3077586","journals/tcad/ChenZGTC22"
"doi:10.1109/TCAD.2021.3075422","Bridging the Pragmatic Gaps for Mixed-Criticality Systems in the Automotive Industry","Zhe Jiang","2022","IEEE-TCAD","10.1109/TCAD.2021.3075422","https://doi.org/10.1109/TCAD.2021.3075422","journals/tcad/JiangZWYPGZA22"
"doi:10.1109/TCAD.2021.3073625","Static Test Compaction Using Independent Suffixes of a Transparent-Scan Sequence","Irith Pomeranz","2022","IEEE-TCAD","10.1109/TCAD.2021.3073625","https://doi.org/10.1109/TCAD.2021.3073625","journals/tcad/Pomeranz22a"
"doi:10.1109/TCAD.2021.3076141","Herringbone-Based TSV Architecture for Clustered Fault Repair and Aging Recovery","Sangmin Park","2022","IEEE-TCAD","10.1109/TCAD.2021.3076141","https://doi.org/10.1109/TCAD.2021.3076141","journals/tcad/ParkCHK22"
"doi:10.1109/TCAD.2021.3073855","A Novel Algorithm for Hardware Trojan Detection Through Reverse Engineering","Sreeja Rajendran","2022","IEEE-TCAD","10.1109/TCAD.2021.3073855","https://doi.org/10.1109/TCAD.2021.3073855","journals/tcad/RajendranR22"
"doi:10.1109/TCAD.2021.3061524","ForASec: Formal Analysis of Hardware Trojan-Based Security Vulnerabilities in Sequential Circuits","Faiq Khalid","2022","IEEE-TCAD","10.1109/TCAD.2021.3061524","https://doi.org/10.1109/TCAD.2021.3061524","journals/tcad/KhalidARKHS22"
"doi:10.1109/TCAD.2021.3074050","Through the Looking Glass: Automated Design Understanding of SystemC-Based VPs at the ESL","Mehran Goli","2022","IEEE-TCAD","10.1109/TCAD.2021.3074050","https://doi.org/10.1109/TCAD.2021.3074050","journals/tcad/GoliD22"
"doi:10.1109/TCAD.2021.3076958","Fast Energy-Optimal Multikernel DNN-Like Application Allocation on Multi-FPGA Platforms","Junnan Shan","2022","IEEE-TCAD","10.1109/TCAD.2021.3076958","https://doi.org/10.1109/TCAD.2021.3076958","journals/tcad/ShanLCLC22"
"doi:10.1109/TCAD.2021.3068098","Memristor Modeling Using the Modified Nodal Analysis Approach","Theresa Kahale","2022","IEEE-TCAD","10.1109/TCAD.2021.3068098","https://doi.org/10.1109/TCAD.2021.3068098","journals/tcad/KahaleT22"
"doi:10.1109/TCAD.2021.3084920","Cellular Structure-Based Fault-Tolerance TSV Configuration in 3D-IC","Qi Xu","2022","IEEE-TCAD","10.1109/TCAD.2021.3084920","https://doi.org/10.1109/TCAD.2021.3084920","journals/tcad/XuSCKW22"
"doi:10.1109/TCAD.2021.3081405","An Efficient Analog Circuit Sizing Method Based on Machine Learning Assisted Global Optimization","Ahmet Faruk Budak","2022","IEEE-TCAD","10.1109/TCAD.2021.3081405","https://doi.org/10.1109/TCAD.2021.3081405","journals/tcad/BudakGSPSL22"
"doi:10.1109/TCAD.2021.3079105","Efficient Non-Monte-Carlo Yield Estimation","Zhengqi Gao","2022","IEEE-TCAD","10.1109/TCAD.2021.3079105","https://doi.org/10.1109/TCAD.2021.3079105","journals/tcad/GaoR22"
"doi:10.1109/TCAD.2021.3089667","A Fast Precision Tuning Solution for Always-On DNN Accelerators","Ying Wang","2022","IEEE-TCAD","10.1109/TCAD.2021.3089667","https://doi.org/10.1109/TCAD.2021.3089667","journals/tcad/WangHCLL22"
"doi:10.1109/TCAD.2021.3088781","Design of Side-Channel-Resistant Power Monitors","Davide Zoni","2022","IEEE-TCAD","10.1109/TCAD.2021.3088781","https://doi.org/10.1109/TCAD.2021.3088781","journals/tcad/ZoniCF22"
"doi:10.1109/TCAD.2021.3092297","Checking Robustness Against EM Side-Channel Attacks Prior to Manufacturing","Davide Poggi","2022","IEEE-TCAD","10.1109/TCAD.2021.3092297","https://doi.org/10.1109/TCAD.2021.3092297","journals/tcad/PoggiOSM22"
"doi:10.1109/TCAD.2021.3088803","Aging Effects on Template Attacks Launched on Dual-Rail Protected Chips","Farzad Niknia","2022","IEEE-TCAD","10.1109/TCAD.2021.3088803","https://doi.org/10.1109/TCAD.2021.3088803","journals/tcad/NikniaDGK22"
