"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3627703.3629553","Automatic Root Cause Analysis via Large Language Models for Cloud Incidents","Yinfang Chen","2024","EuroSys","10.1145/3627703.3629553","https://doi.org/10.1145/3627703.3629553","conf/eurosys/ChenXMKGSCGFWZG24"
"doi:10.1145/3627703.3629562","Finding Correctness Bugs in eBPF Verifier with Structured and Sanitized Program","Hao Sun","2024","EuroSys","10.1145/3627703.3629562","https://doi.org/10.1145/3627703.3629562","conf/eurosys/SunXLSGJ24"
"doi:10.1145/3627703.3629570","Noctua: Towards Automated and Practical Fine-grained Consistency Analysis","Kai Ma","2024","EuroSys","10.1145/3627703.3629570","https://doi.org/10.1145/3627703.3629570","conf/eurosys/Ma0ZCYC24"
"doi:10.1145/3627703.3629576","Effective Bug Detection with Unused Definitions","Li Zhong","2024","EuroSys","10.1145/3627703.3629576","https://doi.org/10.1145/3627703.3629576","conf/eurosys/ZhongXH0M024"
"doi:10.1145/3627703.3650077","SandTable: Scalable Distributed System Model Checking with Specification-Level State Exploration","Ruize Tang","2024","EuroSys","10.1145/3627703.3650077","https://doi.org/10.1145/3627703.3650077","conf/eurosys/TangS0WOM24"
"doi:10.1145/3627703.3650080","Validating Database System Isolation Level Implementations with Version Certificate Recovery","Jack Clark","2024","EuroSys","10.1145/3627703.3650080","https://doi.org/10.1145/3627703.3650080","conf/eurosys/ClarkDWR24"
"doi:10.1145/3627703.3629584","Improving GPU Energy Efficiency through an Application-transparent Frequency Scaling Policy with Performance Assurance","Yijia Zhang","2024","EuroSys","10.1145/3627703.3629584","https://doi.org/10.1145/3627703.3629584","conf/eurosys/ZhangWLXW24"
"doi:10.1145/3627703.3629560","Minuet: Accelerating 3D Sparse Convolutions on GPUs","Jiacheng Yang","2024","EuroSys","10.1145/3627703.3629560","https://doi.org/10.1145/3627703.3629560","conf/eurosys/YangGWE0P24"
"doi:10.1145/3627703.3650075","MTM: Rethinking Memory Profiling and Migration for Multi-Tiered Large Memory","Jie Ren","2024","EuroSys","10.1145/3627703.3650075","https://doi.org/10.1145/3627703.3650075","conf/eurosys/0015XRSKL24"
"doi:10.1145/3627703.3650061","Exploring Performance and Cost Optimization with ASIC-Based CXL Memory","Yupeng Tang","2024","EuroSys","10.1145/3627703.3650061","https://doi.org/10.1145/3627703.3650061","conf/eurosys/TangZZHYXLSHZCZ24"
"doi:10.1145/3627703.3629557","HD-IOV: SW-HW Co-designed I/O Virtualization with Scalability and Flexibility for Hyper-Density Cloud","Zongpu Zhang","2024","EuroSys","10.1145/3627703.3629557","https://doi.org/10.1145/3627703.3629557","conf/eurosys/ZhangCYCLLZWLG24"
"doi:10.1145/3627703.3650071","SmartNIC Security Isolation in the Cloud with S-NIC","Yang Zhou","2024","EuroSys","10.1145/3627703.3650071","https://doi.org/10.1145/3627703.3650071","conf/eurosys/ZhouWMY24"
"doi:10.1145/3627703.3629587","Atlas: Hybrid Cloud Migration Advisor for Interactive Microservices","Ka-Ho Chow","2024","EuroSys","10.1145/3627703.3629587","https://doi.org/10.1145/3627703.3629587","conf/eurosys/ChowDDS024"
"doi:10.1145/3627703.3650084","Erlang: Application-Aware Autoscaling for Cloud Microservices","Vighnesh Sachidananda","2024","EuroSys","10.1145/3627703.3650084","https://doi.org/10.1145/3627703.3650084","conf/eurosys/SachidanandaS24"
"doi:10.1145/3627703.3650079","On the Limitations of Carbon-Aware Temporal and Spatial Workload Shifting in the Cloud","Thanathorn Sukprasert","2024","EuroSys","10.1145/3627703.3650079","https://doi.org/10.1145/3627703.3650079","conf/eurosys/SukprasertSBIS24"
"doi:10.1145/3627703.3629581","TraceUpscaler: Upscaling Traces to Evaluate Systems at High Load","Sultan Mahmud Sajal","2024","EuroSys","10.1145/3627703.3629581","https://doi.org/10.1145/3627703.3629581","conf/eurosys/SajalZU024"
"doi:10.1145/3627703.3629569","Enoki: High Velocity Linux Kernel Scheduler Development","Samantha Miller","2024","EuroSys","10.1145/3627703.3629569","https://doi.org/10.1145/3627703.3629569","conf/eurosys/MillerKV0ZA24"
"doi:10.1145/3627703.3629573","Concealing Compression-accelerated I/O for HPC Applications through In Situ Task Scheduling","Sian Jin","2024","EuroSys","10.1145/3627703.3629573","https://doi.org/10.1145/3627703.3629573","conf/eurosys/JinDVWRTC24"
"doi:10.1145/3627703.3650067","NeuroFlux: Memory-Efficient CNN Training Using Adaptive Local Learning","Dhananjay Saikumar","2024","EuroSys","10.1145/3627703.3650067","https://doi.org/10.1145/3627703.3650067","conf/eurosys/SaikumarV24"
"doi:10.1145/3627703.3629565","Model Selection for Latency-Critical Inference Serving","Daniel Mendoza","2024","EuroSys","10.1145/3627703.3629565","https://doi.org/10.1145/3627703.3629565","conf/eurosys/MendozaRT24"
"doi:10.1145/3627703.3629567","Optimus: Warming Serverless ML Inference via Inter-Function Model Transformation","Zicong Hong","2024","EuroSys","10.1145/3627703.3629567","https://doi.org/10.1145/3627703.3629567","conf/eurosys/HongL0LCW024"
"doi:10.1145/3627703.3629572","CDMPP: A Device-Model Agnostic Framework for Latency Prediction of Tensor Programs","Hanpeng Hu","2024","EuroSys","10.1145/3627703.3629572","https://doi.org/10.1145/3627703.3629572","conf/eurosys/HuSZPZL024"
"doi:10.1145/3627703.3629578","Orion: Interference-aware, Fine-grained GPU Sharing for ML Applications","Foteini Strati","2024","EuroSys","10.1145/3627703.3629578","https://doi.org/10.1145/3627703.3629578","conf/eurosys/StratiMK24"
"doi:10.1145/3627703.3629583","Blox: A Modular Toolkit for Deep Learning Schedulers","Saurabh Agarwal","2024","EuroSys","10.1145/3627703.3629583","https://doi.org/10.1145/3627703.3629583","conf/eurosys/AgarwalPV24"
"doi:10.1145/3627703.3650085","Just-In-Time Checkpointing: Low Cost Error Recovery from Deep Learning Training Failures","Tanmaey Gupta","2024","EuroSys","10.1145/3627703.3650085","https://doi.org/10.1145/3627703.3650085","conf/eurosys/GuptaKKVGKRS24"
"doi:10.1145/3627703.3650065","Polynima: Practical Hybrid Recompilation for Multithreaded Binaries","Chinmay Deshpande","2024","EuroSys","10.1145/3627703.3650065","https://doi.org/10.1145/3627703.3650065","conf/eurosys/DeshpandePHF24"
"doi:10.1145/3627703.3629591","Transparent Multicore Scaling of Single-Threaded Network Functions","Lei Yan","2024","EuroSys","10.1145/3627703.3629591","https://doi.org/10.1145/3627703.3629591","conf/eurosys/YanPZCK24"
"doi:10.1145/3627703.3650087","Jade: A High-throughput Concurrent Copying Garbage Collector","Mingyu Wu","2024","EuroSys","10.1145/3627703.3650087","https://doi.org/10.1145/3627703.3650087","conf/eurosys/0001MLJLLTLTDCZ24"
"doi:10.1145/3627703.3650070","Adaptable Runtime Monitoring for Intermittent Systems","Eren Yildiz","2024","EuroSys","10.1145/3627703.3650070","https://doi.org/10.1145/3627703.3650070","conf/eurosys/YildizARGKY24"
"doi:10.1145/3627703.3650068","Save the Bruised Striver: A Reliable Live Patching Framework for Protecting Real-World PLCs","Ming Zhou","2024","EuroSys","10.1145/3627703.3650068","https://doi.org/10.1145/3627703.3650068","conf/eurosys/ZhouWLZS24"
"doi:10.1145/3627703.3650089","Efficient Auditing of Event-driven Web Applications","Ioanna Tzialla","2024","EuroSys","10.1145/3627703.3650089","https://doi.org/10.1145/3627703.3650089","conf/eurosys/TziallaWZPW24"
