"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.23919/DATE56975.2023.10136913","ArrayFlex: A Systolic Array Architecture with Configurable Transparent Pipelining","Christodoulos Peltekis","2023","DATE","10.23919/DATE56975.2023.10136913","https://doi.org/10.23919/DATE56975.2023.10136913","conf/date/PeltekisFDNP23"
"doi:10.23919/DATE56975.2023.10136914","Brain-Inspired Spatiotemporal Processing Algorithms for Efficient Event-Based Perception","Biswadeep Chakraborty","2023","DATE","10.23919/DATE56975.2023.10136914","https://doi.org/10.23919/DATE56975.2023.10136914","conf/date/ChakrabortyKSDM23"
"doi:10.23919/DATE56975.2023.10136915","Content- and Lighting-Aware Adaptive Brightness Scaling for Improved Mobile User Experience","Samuel Isuwa","2023","DATE","10.23919/DATE56975.2023.10136915","https://doi.org/10.23919/DATE56975.2023.10136915","conf/date/IsuwaASAM23"
"doi:10.23919/DATE56975.2023.10136916","TransLib: A Library to Explore Transprecision Floating-Point Arithmetic on Multi-Core IoT End-Nodes","Seyed Ahmad Mirsalari","2023","DATE","10.23919/DATE56975.2023.10136916","https://doi.org/10.23919/DATE56975.2023.10136916","conf/date/MirsalariTRB23"
"doi:10.23919/DATE56975.2023.10136918","Design Enablement Flow for Circuits with Inherent Obfuscation based on Reconfigurable Transistors","Jens Trommer","2023","DATE","10.23919/DATE56975.2023.10136918","https://doi.org/10.23919/DATE56975.2023.10136918","conf/date/TrommerBMHMDHDRKDKSDKW23"
"doi:10.23919/DATE56975.2023.10136920","Low-Cost First-Order Secure Boolean Masking in Glitchy Hardware","Dilip S. V. Kumar","2023","DATE","10.23919/DATE56975.2023.10136920","https://doi.org/10.23919/DATE56975.2023.10136920","conf/date/KumarBGV23"
"doi:10.23919/DATE56975.2023.10136921","HERMES: qualification of High pErformance pRogrammable Microprocessor and dEvelopment of Software ecosystem","Nadia Ibellaatti","2023","DATE","10.23919/DATE56975.2023.10136921","https://doi.org/10.23919/DATE56975.2023.10136921","conf/date/IbellaattiLKACFBCFGMNMGCLW23"
"doi:10.23919/DATE56975.2023.10136922","A Lightweight and Adaptive Cache Allocation Scheme for Content Delivery Networks","Ke Liu","2023","DATE","10.23919/DATE56975.2023.10136922","https://doi.org/10.23919/DATE56975.2023.10136922","conf/date/LiuWZL23"
"doi:10.23919/DATE56975.2023.10136923","Cross Layer Design for the Predictive Assessment of Technology-Enabled Architectures","Michael T. Niemier","2023","DATE","10.23919/DATE56975.2023.10136923","https://doi.org/10.23919/DATE56975.2023.10136923","conf/date/NiemierHLSOAALKR23"
"doi:10.23919/DATE56975.2023.10136924","The Post-pandemic Effects on IoT for Safety: The Safe Place Project","Federico Cunico","2023","DATE","10.23919/DATE56975.2023.10136924","https://doi.org/10.23919/DATE56975.2023.10136924","conf/date/CunicoCCSPZSSCGBSTFZFGC23"
"doi:10.23919/DATE56975.2023.10136925","MIRROR: MaxImizing the Re-usability of RTL thrOugh RTL to C CompileR","Md. Imtiaz Rashid","2023","DATE","10.23919/DATE56975.2023.10136925","https://doi.org/10.23919/DATE56975.2023.10136925","conf/date/RashidS23"
"doi:10.23919/DATE56975.2023.10136926","PetaOps/W edge-AI $\mu$ Processors: Myth or reality?","Manil Dev Gomony","2023","DATE","10.23919/DATE56975.2023.10136926","https://doi.org/10.23919/DATE56975.2023.10136926","conf/date/GomonyPGPMJHSGGVZGBSDDGJEBSBACKGC23"
"doi:10.23919/DATE56975.2023.10136927","High Performance and DNU-Recovery Spintronic Retention Latch for Hybrid MTJ/CMOS Technology","Aibin Yan","2023","DATE","10.23919/DATE56975.2023.10136927","https://doi.org/10.23919/DATE56975.2023.10136927","conf/date/YanZDCHWG23"
"doi:10.23919/DATE56975.2023.10136928","Quo Vadis Signal? Automated Directionality Extraction for Post-Programming Verification of a Transistor-Level Programmable Fabric","Apurva Jain","2023","DATE","10.23919/DATE56975.2023.10136928","https://doi.org/10.23919/DATE56975.2023.10136928","conf/date/JainBMS23"
"doi:10.23919/DATE56975.2023.10136929","A Lightweight Congestion Control Technique for NoCs with Deflection Routing","Shruti Yadav Narayana","2023","DATE","10.23919/DATE56975.2023.10136929","https://doi.org/10.23919/DATE56975.2023.10136929","conf/date/NarayanaMAKO23"
"doi:10.23919/DATE56975.2023.10136931","Aiding to Multimedia Accelerators: A Hardware Design for Efficient Rounding of Binary Floating Point Numbers","Mahendra Rathor","2023","DATE","10.23919/DATE56975.2023.10136931","https://doi.org/10.23919/DATE56975.2023.10136931","conf/date/RathorMC23"
"doi:10.23919/DATE56975.2023.10136932","A Novel Delay Calibration Method Considering Interaction between Cells and Wires","Leilei Jin","2023","DATE","10.23919/DATE56975.2023.10136932","https://doi.org/10.23919/DATE56975.2023.10136932","conf/date/JinXFYSLS23"
"doi:10.23919/DATE56975.2023.10136935","High-accuracy Low-power Reconfigurable Architectures for Decomposition-based Approximate Lookup Table","Xingyue Qian","2023","DATE","10.23919/DATE56975.2023.10136935","https://doi.org/10.23919/DATE56975.2023.10136935","conf/date/QianMSZNQ23"
"doi:10.23919/DATE56975.2023.10136937","Real-Time Fully Unsupervised Domain Adaptation for Lane Detection in Autonomous Driving","Kshitij Bhardwaj","2023","DATE","10.23919/DATE56975.2023.10136937","https://doi.org/10.23919/DATE56975.2023.10136937","conf/date/BhardwajWRG23"
"doi:10.23919/DATE56975.2023.10136938","Memristor-Spikelearn: A Spiking Neural Network Simulator for Studying Synaptic Plasticity under Realistic Device and Circuit Behaviors","Yuming Liu","2023","DATE","10.23919/DATE56975.2023.10136938","https://doi.org/10.23919/DATE56975.2023.10136938","conf/date/LiuYML23"
"doi:10.23919/DATE56975.2023.10136940","Perspector: Benchmarking Benchmark Suites","Sandeep Kumar","2023","DATE","10.23919/DATE56975.2023.10136940","https://doi.org/10.23919/DATE56975.2023.10136940","conf/date/KumarPS23"
"doi:10.23919/DATE56975.2023.10136941","R-LDPC: Refining Behavior Descriptions in HLS to Implement High-throughput LDPC Decoder","Yifan Zhang","2023","DATE","10.23919/DATE56975.2023.10136941","https://doi.org/10.23919/DATE56975.2023.10136941","conf/date/ZhangCYJ23"
"doi:10.23919/DATE56975.2023.10136942","Accurate yet Efficient Stochastic Computing Neural Acceleration with High Precision Residual Fusion","Yixuan Hu","2023","DATE","10.23919/DATE56975.2023.10136942","https://doi.org/10.23919/DATE56975.2023.10136942","conf/date/HuZWLWWH23"
"doi:10.23919/DATE56975.2023.10136943","SteppingNet: A Stepping Neural Network with Incremental Accuracy Enhancement","Wenhao Sun","2023","DATE","10.23919/DATE56975.2023.10136943","https://doi.org/10.23919/DATE56975.2023.10136943","conf/date/SunZYZGLS23"
"doi:10.23919/DATE56975.2023.10136944","Time Series-based Driving Event Recognition for Two Wheelers","Sai Usha Nagasri Goparaju","2023","DATE","10.23919/DATE56975.2023.10136944","https://doi.org/10.23919/DATE56975.2023.10136944","conf/date/GoparajuLNBBGH23"
"doi:10.23919/DATE56975.2023.10136946","A Speed- and Energy-Driven Holistic Training Framework for Sparse CNN Accelerators","Yuanchen Qu","2023","DATE","10.23919/DATE56975.2023.10136946","https://doi.org/10.23919/DATE56975.2023.10136946","conf/date/QuMZ23"
"doi:10.23919/DATE56975.2023.10136947","RL-Legalizer: Reinforcement Learning-based Cell Priority Optimization in Mixed-Height Standard Cell Legalization","Sung-Yun Lee","2023","DATE","10.23919/DATE56975.2023.10136947","https://doi.org/10.23919/DATE56975.2023.10136947","conf/date/LeePKKLK23"
"doi:10.23919/DATE56975.2023.10136949","Exploiting assertions mining and fault analysis to guide RTL-level approximation","Alberto Bosio","2023","DATE","10.23919/DATE56975.2023.10136949","https://doi.org/10.23919/DATE56975.2023.10136949","conf/date/BosioGPT23"
"doi:10.23919/DATE56975.2023.10136950","MECALS: A Maximum Error Checking Technique for Approximate Logic Synthesis","Chang Meng","2023","DATE","10.23919/DATE56975.2023.10136950","https://doi.org/10.23919/DATE56975.2023.10136950","conf/date/MengSMQ23"
"doi:10.23919/DATE56975.2023.10136951","Out-of-channel data placement for balancing wear-out and I/O workloads in RAID-enabled SSDs","Fan Yang","2023","DATE","10.23919/DATE56975.2023.10136951","https://doi.org/10.23919/DATE56975.2023.10136951","conf/date/YangXLSCL23"
"doi:10.23919/DATE56975.2023.10136952","NimbleAI: Towards Neuromorphic Sensing-Processing 3D-integrated Chips","Xabier Iturbe","2023","DATE","10.23919/DATE56975.2023.10136952","https://doi.org/10.23919/DATE56975.2023.10136952","conf/date/IturbeAAABCCCDEEFFFFGIGHIJKLLLLLLLMMMN23"
"doi:10.23919/DATE56975.2023.10136954","Automated Energy-Efficient DNN Compression under Fine-Grain Accuracy Constraints","Ourania Spantidi","2023","DATE","10.23919/DATE56975.2023.10136954","https://doi.org/10.23919/DATE56975.2023.10136954","conf/date/SpantidiA23"
"doi:10.23919/DATE56975.2023.10136955","Hardware Efficient Weight-Binarized Spiking Neural Networks","Chengcheng Tang","2023","DATE","10.23919/DATE56975.2023.10136955","https://doi.org/10.23919/DATE56975.2023.10136955","conf/date/TangH23"
"doi:10.23919/DATE56975.2023.10136956","A Practical Remote Power Attack on Machine Learning Accelerators in Cloud FPGAs","Shanquan Tian","2023","DATE","10.23919/DATE56975.2023.10136956","https://doi.org/10.23919/DATE56975.2023.10136956","conf/date/TianMHTS23"
"doi:10.23919/DATE56975.2023.10136958","Accelerating Gustavson-based SpMM on Embedded FPGAs with Element-wise Parallelism and Access Pattern-aware Caches","Shiqing Li","2023","DATE","10.23919/DATE56975.2023.10136958","https://doi.org/10.23919/DATE56975.2023.10136958","conf/date/LiL23"
"doi:10.23919/DATE56975.2023.10136960","An Ultra-Low-Power Serial Implementation for Sigmoid and Tanh Using CORDIC Algorithm","Yaoxing Chang","2023","DATE","10.23919/DATE56975.2023.10136960","https://doi.org/10.23919/DATE56975.2023.10136960","conf/date/ChangJEB23"
"doi:10.23919/DATE56975.2023.10136961","Robust Resistive Open Defect Identification Using Machine Learning with Efficient Feature Selection","Zahra Paria Najafi-Haghi","2023","DATE","10.23919/DATE56975.2023.10136961","https://doi.org/10.23919/DATE56975.2023.10136961","conf/date/NajafiHaghiKJAW23"
"doi:10.23919/DATE56975.2023.10136962","M5: Multi-modal Multi-task Model Mapping on Multi-FPGA with Accelerator Configuration Search","Akshay Karkal Kamath","2023","DATE","10.23919/DATE56975.2023.10136962","https://doi.org/10.23919/DATE56975.2023.10136962","conf/date/KamathABH23"
"doi:10.23919/DATE56975.2023.10136964","ObfusLock: An Efficient Obfuscated Locking Framework for Circuit IP Protection†","You Li","2023","DATE","10.23919/DATE56975.2023.10136964","https://doi.org/10.23919/DATE56975.2023.10136964","conf/date/LiZHZ23"
"doi:10.23919/DATE56975.2023.10136966","SIGFuzz: A Framework for Discovering Microarchitectural Timing Side Channels","Chathura Rajapaksha","2023","DATE","10.23919/DATE56975.2023.10136966","https://doi.org/10.23919/DATE56975.2023.10136966","conf/date/RajapakshaDEJ23"
"doi:10.23919/DATE56975.2023.10136968","BOMP- NAS: Bayesian Optimization Mixed Precision NAS","David van Son","2023","DATE","10.23919/DATE56975.2023.10136968","https://doi.org/10.23919/DATE56975.2023.10136968","conf/date/SonPVC23"
"doi:10.23919/DATE56975.2023.10136970","STSearch: State Tracing-based Search Heuristics for RTL Validation","Ziyue Zheng","2023","DATE","10.23919/DATE56975.2023.10136970","https://doi.org/10.23919/DATE56975.2023.10136970","conf/date/ZhengL23"
"doi:10.23919/DATE56975.2023.10136971","MANTIS: Machine Learning-Based Approximate ModeliNg of RedacTed Integrated CircuitS","Chaitali Sathe","2023","DATE","10.23919/DATE56975.2023.10136971","https://doi.org/10.23919/DATE56975.2023.10136971","conf/date/SatheMS23"
"doi:10.23919/DATE56975.2023.10136972","Securing a RISC-V architecture: A dynamic approach","Sébastien Pillement","2023","DATE","10.23919/DATE56975.2023.10136972","https://doi.org/10.23919/DATE56975.2023.10136972","conf/date/PillementRPNGFBBGRGPSC23"
"doi:10.23919/DATE56975.2023.10136973","SIMSnn: A Weight-Agnostic ReRAM-based Search-In-Memory Engine for SNN Acceleration","Fangxin Liu","2023","DATE","10.23919/DATE56975.2023.10136973","https://doi.org/10.23919/DATE56975.2023.10136973","conf/date/LiuZWYJ23"
"doi:10.23919/DATE56975.2023.10136974","Routability Prediction using Deep Hierarchical Classification and Regression","Daeyeon Kim","2023","DATE","10.23919/DATE56975.2023.10136974","https://doi.org/10.23919/DATE56975.2023.10136974","conf/date/KimLK23"
"doi:10.23919/DATE56975.2023.10136975","Hierarchical Non-Structured Pruning for Computing-In-Memory Accelerators with Reduced ADC Resolution Requirement","Wenlu Xue","2023","DATE","10.23919/DATE56975.2023.10136975","https://doi.org/10.23919/DATE56975.2023.10136975","conf/date/XueBSK23"
"doi:10.23919/DATE56975.2023.10136977","TBERT: Dynamic BERT Inference with Top-k Based Predictors","Zejian Liu","2023","DATE","10.23919/DATE56975.2023.10136977","https://doi.org/10.23919/DATE56975.2023.10136977","conf/date/LiuZC23"
"doi:10.23919/DATE56975.2023.10136978","ZuSE Ki-Avf: Application-Specific AI Processor for Intelligent Sensor Signal Processing in Autonomous Driving","Gia Bao Thieu","2023","DATE","10.23919/DATE56975.2023.10136978","https://doi.org/10.23919/DATE56975.2023.10136978","conf/date/ThieuGVRRFMSBWSSWRLBKJBJBBKSBKBS23"
"doi:10.23919/DATE56975.2023.10136979","Temperature Impact on Remote Power Side-Channel Attacks on Shared FPGAs","Ognjen Glamocanin","2023","DATE","10.23919/DATE56975.2023.10136979","https://doi.org/10.23919/DATE56975.2023.10136979","conf/date/GlamocaninBPS23"
"doi:10.23919/DATE56975.2023.10136980","Optimizing Industrial Applications for Heterogeneous HPC Systems: The OPTIMA Project Intermediate stage","Dimitris Theodoropoulos","2023","DATE","10.23919/DATE56975.2023.10136980","https://doi.org/10.23919/DATE56975.2023.10136980","conf/date/TheodoropoulosMMGIPPPZMMAIEKM23"
"doi:10.23919/DATE56975.2023.10136981","Table Re-Computation Based Low Entropy Inner Product Masking Scheme","Jingdian Ming","2023","DATE","10.23919/DATE56975.2023.10136981","https://doi.org/10.23919/DATE56975.2023.10136981","conf/date/MingZCL23"
"doi:10.23919/DATE56975.2023.10136984","Hardware Trojans in eNVM Neuromorphic Devices","Lingxi Wu","2023","DATE","10.23919/DATE56975.2023.10136984","https://doi.org/10.23919/DATE56975.2023.10136984","conf/date/WuSSSSV23"
"doi:10.23919/DATE56975.2023.10136985","A Novel Fault-Tolerant Architecture for Tiled Matrix Multiplication","Sandeep Bal","2023","DATE","10.23919/DATE56975.2023.10136985","https://doi.org/10.23919/DATE56975.2023.10136985","conf/date/BalMFSK23"
"doi:10.23919/DATE56975.2023.10136986","Ditty: Directory-based Cache Coherence for Multicore Safety-critical Systems","Zhuanhao Wu","2023","DATE","10.23919/DATE56975.2023.10136986","https://doi.org/10.23919/DATE56975.2023.10136986","conf/date/WuBKP23"
"doi:10.23919/DATE56975.2023.10136989","Quantum Measurement Discrimination using Cumulative Distribution Functions","Zachery Utt","2023","DATE","10.23919/DATE56975.2023.10136989","https://doi.org/10.23919/DATE56975.2023.10136989","conf/date/UttVM23"
"doi:10.23919/DATE56975.2023.10136990","Light Flash Write for Efficient Firmware Update on Energy-harvesting IoT Devices","Songran Liu","2023","DATE","10.23919/DATE56975.2023.10136990","https://doi.org/10.23919/DATE56975.2023.10136990","conf/date/LiuLZJGYYG23"
"doi:10.23919/DATE56975.2023.10136991","Maximizing Computing Accuracy on Resource-Constrained Architectures","Van-Phu Ha","2023","DATE","10.23919/DATE56975.2023.10136991","https://doi.org/10.23919/DATE56975.2023.10136991","conf/date/HaS23"
"doi:10.23919/DATE56975.2023.10136993","Analog Coverage-driven Selection of Simulation Corners for AMS Integrated Circuits","Sayandeep Sanyal","2023","DATE","10.23919/DATE56975.2023.10136993","https://doi.org/10.23919/DATE56975.2023.10136993","conf/date/SanyalHDMSBR23"
"doi:10.23919/DATE56975.2023.10136994","Atomic but Lazy Updating with Memory-mapped Files for Persistent Memory","Qisheng Jiang","2023","DATE","10.23919/DATE56975.2023.10136994","https://doi.org/10.23919/DATE56975.2023.10136994","conf/date/JiangJW23"
"doi:10.23919/DATE56975.2023.10136995","A Rapid Reset 8-Transistor Physically Unclonable Function Utilising Power Gating","Yujin Zheng","2023","DATE","10.23919/DATE56975.2023.10136995","https://doi.org/10.23919/DATE56975.2023.10136995","conf/date/ZhengBY23"
"doi:10.23919/DATE56975.2023.10136997","CLAP: Locality Aware and Parallel Triangle Counting with Content Addressable Memory","Tianyu Fu","2023","DATE","10.23919/DATE56975.2023.10136997","https://doi.org/10.23919/DATE56975.2023.10136997","conf/date/FuWZYYDYW23"
"doi:10.23919/DATE56975.2023.10136998","Assessing Convolutional Neural Networks Reliability through Statistical Fault Injections","Annachiara Ruospo","2023","DATE","10.23919/DATE56975.2023.10136998","https://doi.org/10.23919/DATE56975.2023.10136998","conf/date/RuospoGSGSRSMAA23"
"doi:10.23919/DATE56975.2023.10136999","Improving Reliability of Spiking Neural Networks through Fault Aware Threshold Voltage Optimization","Ayesha Siddique","2023","DATE","10.23919/DATE56975.2023.10136999","https://doi.org/10.23919/DATE56975.2023.10136999","conf/date/SiddiqueH23"
"doi:10.23919/DATE56975.2023.10137001","GraphIte: Accelerating Iterative Graph Algorithms on ReRAM Architectures via Approximate Computing","Dwaipayan Choudhury","2023","DATE","10.23919/DATE56975.2023.10137001","https://doi.org/10.23919/DATE56975.2023.10137001","conf/date/ChoudhuryKP23"
"doi:10.23919/DATE56975.2023.10137003","Developing an Ultra-low Power RISC-V Processor for Anomaly Detection","Jina Park","2023","DATE","10.23919/DATE56975.2023.10137003","https://doi.org/10.23919/DATE56975.2023.10137003","conf/date/ParkCLLHL23"
"doi:10.23919/DATE56975.2023.10137004","Compact Test Pattern Generation For Multiple Faults In Deep Neural Networks","Dina A. Moussa","2023","DATE","10.23919/DATE56975.2023.10137004","https://doi.org/10.23919/DATE56975.2023.10137004","conf/date/MoussaHT23"
"doi:10.23919/DATE56975.2023.10137006","Information Processing Factory 2.0 - Self-awareness for Autonomous Collaborative Systems","Nora Sperling","2023","DATE","10.23919/DATE56975.2023.10137006","https://doi.org/10.23919/DATE56975.2023.10137006","conf/date/SperlingBSEDMLSHAMCHKMNRSYSDK23"
"doi:10.23919/DATE56975.2023.10137008","Electromigration-aware design technology co-optimization for SRAM in advanced technology nodes","Mahta Mayahinia","2023","DATE","10.23919/DATE56975.2023.10137008","https://doi.org/10.23919/DATE56975.2023.10137008","conf/date/MayahiniaLMTCT23"
"doi:10.23919/DATE56975.2023.10137009","Maximizing the Potential of Custom RISC-V Vector Extensions for Speeding up SHA-3 Hash Functions","Huimin Li","2023","DATE","10.23919/DATE56975.2023.10137009","https://doi.org/10.23919/DATE56975.2023.10137009","conf/date/LiMP23"
"doi:10.23919/DATE56975.2023.10137010","Towards High-Level Synthesis of Quantum Circuits","Chao Lu","2023","DATE","10.23919/DATE56975.2023.10137010","https://doi.org/10.23919/DATE56975.2023.10137010","conf/date/LuPB23"
"doi:10.23919/DATE56975.2023.10137015","Spatio-Temporal Modeling for Flash Memory Channels Using Conditional Generative Nets","Simeng Zheng","2023","DATE","10.23919/DATE56975.2023.10137015","https://doi.org/10.23919/DATE56975.2023.10137015","conf/date/ZhengHPS23"
"doi:10.23919/DATE56975.2023.10137016","Quantised Neural Network Accelerators for Low-Power IDS in Automotive Networks","Shashwat Khandelwal","2023","DATE","10.23919/DATE56975.2023.10137016","https://doi.org/10.23919/DATE56975.2023.10137016","conf/date/KhandelwalWS23"
"doi:10.23919/DATE56975.2023.10137017","An Effective and Efficient Heuristic for Rational-Weight Threshold Logic Gate Identification","Ting-Yu Yeh","2023","DATE","10.23919/DATE56975.2023.10137017","https://doi.org/10.23919/DATE56975.2023.10137017","conf/date/YehCC23"
"doi:10.23919/DATE56975.2023.10137018","MARB: Bridge the Semantic Gap between Operating System and Application Memory Access Behavior","Haifeng Li","2023","DATE","10.23919/DATE56975.2023.10137018","https://doi.org/10.23919/DATE56975.2023.10137018","conf/date/LiLLLLCYXBCS23"
"doi:10.23919/DATE56975.2023.10137019","COMPACT: Co-processor for Multi-mode Precision-adjustable Non-linear Activation Functions","Wenhui Ou","2023","DATE","10.23919/DATE56975.2023.10137019","https://doi.org/10.23919/DATE56975.2023.10137019","conf/date/OuWWCY23"
"doi:10.23919/DATE56975.2023.10137020","CoFHEE: A Co-processor for Fully Homomorphic Encryption Execution","Mohammed Nabeel","2023","DATE","10.23919/DATE56975.2023.10137020","https://doi.org/10.23919/DATE56975.2023.10137020","conf/date/NabeelSAGGCKSM23"
"doi:10.23919/DATE56975.2023.10137021","Evaluation of heterogeneous AIoT Accelerators within VEDLIoT","René Griessl","2023","DATE","10.23919/DATE56975.2023.10137021","https://doi.org/10.23919/DATE56975.2023.10137021","conf/date/GriesslPKMHKPTFQATOGL23"
"doi:10.23919/DATE56975.2023.10137023","The CNN vs. SNN Event-camera Dichotomy and Perspectives For Event-Graph Neural Networks","Thomas Dalgaty","2023","DATE","10.23919/DATE56975.2023.10137023","https://doi.org/10.23919/DATE56975.2023.10137023","conf/date/DalgatyMJSSVP23"
"doi:10.23919/DATE56975.2023.10137024","SoCFuzzer: SoC Vulnerability Detection using Cost Function enabled Fuzz Testing","Muhammad Monir Hossain","2023","DATE","10.23919/DATE56975.2023.10137024","https://doi.org/10.23919/DATE56975.2023.10137024","conf/date/HossainVARFT23"
"doi:10.23919/DATE56975.2023.10137025","Establishing Dynamic Secure Sessions for ECQV Implicit Certificates in Embedded Systems","Fikret Basic","2023","DATE","10.23919/DATE56975.2023.10137025","https://doi.org/10.23919/DATE56975.2023.10137025","conf/date/BasicSK23"
"doi:10.23919/DATE56975.2023.10137026","VE-FIDES: Designing Trustworthy Supply Chains Using Innovative Fingerprinting Implementations","Bernhard Lippmann","2023","DATE","10.23919/DATE56975.2023.10137026","https://doi.org/10.23919/DATE56975.2023.10137026","conf/date/LippmannHSHSSSPMBMPSBSDOHH23"
"doi:10.23919/DATE56975.2023.10137027","Improving Design Understanding of Processors leveraging Datapath Clustering","Katharina Ruep","2023","DATE","10.23919/DATE56975.2023.10137027","https://doi.org/10.23919/DATE56975.2023.10137027","conf/date/RuepG23"
"doi:10.23919/DATE56975.2023.10137028","A Coupled Battery State-of-Charge and Voltage Model for Optimal Control Applications","Masoomeh Karami","2023","DATE","10.23919/DATE56975.2023.10137028","https://doi.org/10.23919/DATE56975.2023.10137028","conf/date/KaramiSIHP23"
"doi:10.23919/DATE56975.2023.10137030","Formal Analysis of Timing Diversity for Autonomous Systems","Anika Christmann","2023","DATE","10.23919/DATE56975.2023.10137030","https://doi.org/10.23919/DATE56975.2023.10137030","conf/date/ChristmannHE23"
"doi:10.23919/DATE56975.2023.10137033","A machine-learning-guided framework for fault-tolerant DNNs","Marcello Traiola","2023","DATE","10.23919/DATE56975.2023.10137033","https://doi.org/10.23919/DATE56975.2023.10137033","conf/date/TraiolaKS23"
"doi:10.23919/DATE56975.2023.10137034","WCET Analysis of Shared Caches in Multi -Core Architectures using Event-Arrival Curves","Thilo Leon Fischer","2023","DATE","10.23919/DATE56975.2023.10137034","https://doi.org/10.23919/DATE56975.2023.10137034","conf/date/FischerF23"
