"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.23919/DATE54114.2022.9774750","CR-Spectre: Defense-Aware ROP Injected Code-Reuse Based Dynamic Spectre","Abhijitt Dhavlle","2022","DATE","10.23919/DATE54114.2022.9774750","https://doi.org/10.23919/DATE54114.2022.9774750","conf/date/DhavlleRHD22"
"doi:10.23919/DATE54114.2022.9774690","CacheRewinder: Revoking Speculative Cache Updates Exploiting Write-Back Buffer","Jongmin Lee","2022","DATE","10.23919/DATE54114.2022.9774690","https://doi.org/10.23919/DATE54114.2022.9774690","conf/date/LeeLSK22"
"doi:10.23919/DATE54114.2022.9774566","SafeTEE: Combining Safety and Security on ARM-based Microcontrollers","Martin Schönstedt","2022","DATE","10.23919/DATE54114.2022.9774566","https://doi.org/10.23919/DATE54114.2022.9774566","conf/date/SchonstedtBJSS22"
"doi:10.23919/DATE54114.2022.9774675","Using ontologies for dataset engineering in automotive AI applications","Martin Herrmann","2022","DATE","10.23919/DATE54114.2022.9774675","https://doi.org/10.23919/DATE54114.2022.9774675","conf/date/HerrmannWLGHBFF22"
"doi:10.23919/DATE54114.2022.9774581","Using Formal Conformance Testing to Generate Scenarios for Autonomous Vehicles","Jean-Baptiste Horel","2022","DATE","10.23919/DATE54114.2022.9774581","https://doi.org/10.23919/DATE54114.2022.9774581","conf/date/HorelLMMMPRS22"
"doi:10.23919/DATE54114.2022.9774645","Remote Sensing with UAV and Mobile Recharging Vehicle Rendezvous","Michael H. Ostertag","2022","DATE","10.23919/DATE54114.2022.9774645","https://doi.org/10.23919/DATE54114.2022.9774645","conf/date/OstertagMR22"
"doi:10.23919/DATE54114.2022.9774758","G-GPU: A Fully-Automated Generator of GPU-like ASIC Accelerators","Tiago D. Perez","2022","DATE","10.23919/DATE54114.2022.9774758","https://doi.org/10.23919/DATE54114.2022.9774758","conf/date/PerezGGBAP22"
"doi:10.23919/DATE54114.2022.9774576","Efficient Traveling Salesman Problem Solvers using the Ising Model with Simulated Bifurcation","Tingting Zhang","2022","DATE","10.23919/DATE54114.2022.9774576","https://doi.org/10.23919/DATE54114.2022.9774576","conf/date/ZhangH22"
"doi:10.23919/DATE54114.2022.9774503","Providing Response Times Guarantees for Mixed-Criticality Network Slicing in 5G","Andrea Nota","2022","DATE","10.23919/DATE54114.2022.9774503","https://doi.org/10.23919/DATE54114.2022.9774503","conf/date/NotaSOKW22"
"doi:10.23919/DATE54114.2022.9774685","SCI-FI: Control Signal, Code, and Control Flow Integrity against Fault Injection Attacks","Thomas Chamelot","2022","DATE","10.23919/DATE54114.2022.9774685","https://doi.org/10.23919/DATE54114.2022.9774685","conf/date/ChamelotCH22"
"doi:10.23919/DATE54114.2022.9774583","XTENSTORE: Fast Shielded In-memory Key-Value Store on a Hybrid x86-FPGA System","Hyunyoung Oh","2022","DATE","10.23919/DATE54114.2022.9774583","https://doi.org/10.23919/DATE54114.2022.9774583","conf/date/OhHMCMBP22"
