"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.23919/DATE64628.2025.10992701","","fd51e46e76a0d620db655b75782a04506387bf0f","RT-VirtIO: Towards the Real-Time Performance of VirtIO in a Two-Tier Computing Architecture","Siwei Ye","2025","DATE","With the popularity of virtualization technology, ensuring reliable I/O operations with timing constraints in virtual environments becomes increasingly critical. Timing-predictable virtual I/O enhances the responsiveness and efficiency of virtualized systems, facilitating their seamless integration into time-critical applications such as industrial automation and robotics. Its significance lies in meeting rigorous performance standards, minimizing latency, and consistently delivering predictable I/O performance. As a result, virtual machines can effectively support mission-critical and time-sensitive workloads. However, due to the complicated system architecture, the I/O operations in virtualization face competition from tasks within the same virtual machine and those in different virtual machines who share the same host machine. This study presents RT-VirtIO, a practical approach to provide predictable real-time I/O operations. RT-VirtIO addresses the challenges associated with lengthy data paths and complex resource management. Through early-stage characterization, this study identifies key factors contributing to poor I/O real-time performance and then builds an analytical model and a learning-based data-driven model to predict the tail I/O latency. Leveraging these two models, RT-VirtIO effectively captures these dynamics, enabling the development of a general and applicable optimization framework. Experimental results demonstrate that RT-VirtIO significantly improves real-time performance in virtual environments (by 20.07% ~ 30.90%) without necessitating hardware modifications, which exhibit promising applicability across a broader range of scenarios.","dblp","Computer Science","0","https://doi.org/10.23919/DATE64628.2025.10992701","10.23919/DATE64628.2025.10992701","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992704","","e3a17341f4b94f2e375c057cbd8eadc596e49e7c","Multi-Partner Project: Key Enabling Technologies for Cognitive Computing Continuum - MYRTUS Project Perspective","Francesca Palumbo","2025","DATE","The MYRTUS Horizon Europe project embraces the principles of the EU CloudEdgeIoT Initiative, integrating edge, fog, and cloud in a continuum of computing resources. MYRTUS intends to deliver abstractions, cognitive orchestration mechanisms, and a whole design environment to build and operate collaborative, distributed, heterogeneous systems. The goal is to provide high performance and play a crucial role in enabling energy efficiency and trustworthiness in nowadays systems.","dblp","Computer Science","1","https://doi.org/10.23919/DATE64628.2025.10992704","10.23919/DATE64628.2025.10992704","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992705","","ae31a5e16ba1ea1803552e385d8069ea71621548","PFASware: Quantifying the Environmental Impact of Per- and Polyfluoroalkyl Substances (PFAS) in Computing Systems","Mariam Elgamal","2025","DATE","PFAS (per-and poly-fluoroalkyl substances), also known as forever chemicals, are widely used in electronics and semiconductor manufacturing. PFAS are environmentally persistent and bioaccumulative synthetic chemicals, which have recently received considerable regulatory attention. Manufacturing semiconductors and electronics, including integrated circuits (IC), batteries, displays, etc., currently accounts for a staggering 10% of the total PFAS-containing fluoropolymers used in Europe alone. Now, computer system designers have an opportunity to reduce the use of PFAS in semiconductors and electronics at the design phase. In this work, we quantify the environmental impact of PFAS in computing systems, and outline how designers can optimize their designs to use less PFAS. We show that manufacturing an IC design at a 7 nm technology node using Extreme Ultraviolet (EUV) lithography uses 20% less volume of PFAS-containing chemicals versus manufacturing the same design at a 7 nm node using Deep Ultraviolet (DUV) immersion lithography (instead of EUV). We also show that manufacturing an IC design at a 16 nm technology node results in 15% less volume of PFAS than manufacturing the same design at a 28 nm node due to its smaller area.","dblp","Computer Science","1","https://doi.org/10.23919/DATE64628.2025.10992705","10.23919/DATE64628.2025.10992705","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992706","","e16ae8e326d9dd8544bd8d8eb00f2f194d16491d","Efficient Approximate Logic Synthesis with Dual-Phase Iterative Framework","Ruicheng Dai","2025","DATE","Approximate computing is an emerging paradigm to improve the energy efficiency for error-tolerant applications. Many iterative approximate logic synthesis (ALS) methods were proposed to automatically design approximate circuits. However, as the sizes of circuits grow, the runtime of ALS grows rapidly. Thus, a crucial challenge is to ensure circuit quality while improving the efficiency of ALS. This work proposes a dual-phase iterative framework to accelerate the iterative ALS flows. In the first phase, a comprehensive circuit analysis is performed to gather the necessary information, including the error information. In the second phase, minimal incremental computation is employed based on the information from the first phase. The experimental results show that the proposed method achieves an acceleration by up to 21.8 × without loss of circuit quality compared to the state-of-the-art methods.","dblp","Computer Science","1","https://doi.org/10.23919/DATE64628.2025.10992706","10.23919/DATE64628.2025.10992706","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992707","","fb2768860e4456b86254134c6a62e7977e829718","De2r: Unifying DVFS and Early-Exit for Embedded AI Inference via Reinforcement Learning","Yuting He","2025","DATE","Executing neural networks on resource-constrained embedded devices faces challenges. Efforts have been made at the application and system levels to reduce the execution cost. Among them, the early-exit networks reduce computational cost through intermediate exits, while Dynamic Voltage and Frequency Scaling (DVFS) offers system energy reduction. Existing works strive to unify early-exit and DVFS for combined benefits on both timing and energy flexibility, yet limitations exist: 1) varying time constraints that make different exit points become more, or less, important in terms of inference accuracy, are not taken care of, and 2) the optimal decisions of unifying DVFS and early-exit as a multi-objective optimization problem are not achieved due to the large configuration space. To address these challenges, we propose Dr2r, a reinforcement learning-based framework that jointly optimizes early-exit points and DVFS settings for continuous inference. In particular, Dr2r includes a cross-training mechanism that fine-tunes the early-exit network to accommodate dynamic time constraints and system conditions. Experimental results demonstrate that Dr2r achieves up to 22.03% energy reduction and 3.23% accuracy gain compared to contemporary techniques.","dblp","Computer Science","0","https://doi.org/10.23919/DATE64628.2025.10992707","10.23919/DATE64628.2025.10992707","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992708","","d89431f89b2c9776c3f950785090120c205fa588","Cybersecurity Challenges of Autonomous Systems","Mohammad Hamad","2025","DATE","With the recent dramatic increase in performance of artificial intelligence and related computing systems, together with advanced sensing, connectivity, and technological platforms, autonomous systems are poised to enter many application domains such as transportation and manufacturing. As autonomy increases, the risks of cybersecurity threats are equally rising, requiring the development of sophisticated methods on all layers of autonomous systems architectures. Therefore, this paper systematically introduces cybersecurity challenges ranging from the physical layer to the system of systems layer defining the collaboration of autonomous systems. Without loss of generality, autonomous vehicles are used to highlight current developments, illustrating which efforts are necessary to achieve secure and safe autonomous systems. Our discussions are comprehensively highlighting which research domains require further investigation and offer promising opportunities to contribute to mitigating cybersecurity challenges of autonomous systems.","dblp","Computer Science","1","https://doi.org/10.23919/DATE64628.2025.10992708","10.23919/DATE64628.2025.10992708","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992710","","fd6f2eeda5e7092964a5713d522322126a4671d3","A Two-level SLC Cache Hierarchy for Hybrid SSDs","Li Cai","2025","DATE","Although high-density NAND flash memory, such as triple-level-cell (TLC) flash memory can offer high density, its lower write performance and endurance compared to single-level-cell (SLC) flash memory are impediments to the proliferation of TLC products. To overcome such disadvantages of TLC flash memory, hybrid architectures, which integrate a portion of SLC chips and employ them as a write cache, are widely adopted in commercial solid-state disks (SSDs). However, it is challenging to optimize the SLC cache, such as the granularity of cached data and the cold/hot data separation. In this paper, we propose supporting two-level hierarchy (i.e. L1 and L2) of SLC cache stores based on varying granularity of cached data. Moreover, we support the segmentation of the L1 and the L2 cache in the SLC region with a dynamic manner, by considering the write size characteristics of user applications. The evaluation results show that our proposal can improve I/O performance by between 12.6% and 25.1%, in contrast to existing cache management schemes for SLC-TLC hybrid storage.","dblp","Computer Science","1","https://doi.org/10.23919/DATE64628.2025.10992710","10.23919/DATE64628.2025.10992710","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992711","","e4d397981380b7025694cbfc88930e49fc628f78","DAMIL-DCIM: A Digital CIM Layout Synthesis Framework with Dataflow-Aware Floorplan and MILP-Based Detailed Placement","Chuyu Wang","2025","DATE","Digital computing-in-memory (DCIM) systems integrate complex digital logic with parasitic-sensitive bitcell arrays. Conventional physical design strategies degrade DCIM performance due to a lack of dataflow regularity and excessive wirelength. As a result, current DCIM design often relies on manual layout, which is time-consuming and a bottleneck in the design cycle. Existing layout synthesis frameworks for DCIM often mimic the manual approach and employ a template-based method for DCIM placement. However, overly constrained templates lead to an excessive core area, resulting in high costs in practice. In this work, we introduce DAMIL-DCIM, a novel placement framework that bridges template-based techniques with optimization-based placement methods. DAMIL-DCIM utilizes a global dataflow-aware floorplan inspired by template methods and further optimizes the layout using MILP(Mixed Integer Linear Programming)-based detailed placement. The combination of global floorplanning and placement optimization reduces total wire length while maintaining dataflow regularity, resulting in lower parasitic and enhanced performance. Experimental results show, on a practical 28nm DCIM circuit, our approach improves frequency by 25.2% and reduces power consumption by 19.6% compared to Cadence Innovus, while maintaining the same core area.","dblp","Computer Science","2","https://doi.org/10.23919/DATE64628.2025.10992711","10.23919/DATE64628.2025.10992711","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992712","2412.04372","488449d678a6c24b40d32845c1249f1601e6b83a","Distributed Inference with Minimal Off-Chip Traffic for Transformers on Low-Power MCUs","Severin Bochem","2025","DATE","Contextual Artificial Intelligence (AI) based on emerging Transformer models is predicted to drive the next technology revolution in interactive wearable devices such as new-generation smart glasses. By coupling numerous sensors with small, low-power Micro-Controller Units (MCUs), these devices will enable on-device intelligence and sensor control. A major bottleneck in this class of systems is the small amount of on-chip memory available in the MCUs. In this paper, we propose a methodology to deploy real-world Transformers on low-power wearable devices with minimal off-chip traffic exploiting a distributed system of MCUs, partitioning inference across multiple devices and enabling execution with stationary on-chip weights. We validate the scheme by deploying the TinyLlama-42M decoder-only model on a system of 8 parallel ultra-low-power MCUs. The distributed system achieves an energy consumption of 0.64 mJ, a latency of 0.54 ms per inference, a super-linear speedup of 26.1 x, and an Energy Delay Product (EDP) improvement of 27.2 x, compared to a single-chip system. On MobileBERT, the distributed system's runtime is 38.8 ms, with a super-linear 4.7 × speedup when using 4 MCUs compared to a single-chip system.","dblp","Computer Science","0","https://doi.org/10.23919/DATE64628.2025.10992712","10.23919/DATE64628.2025.10992712","2024-12-05","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992715","","8de2ae5315d45b4a93ebcd9c4cad748609d541db","Filter-Based Adaptive Model Pruning for Efficient Incremental Learning on Edge Devices","Jing-Jia Hung","2025","DATE","Incremental Learning (IL) enhances Machine Learning (ML) models over time with new data, ideal for edge devices at the forefront of data collection. However, executing IL on edges faces challenges due to limited resources. Common methods involve IL followed by model pruning or specialized IL methods for edges. However, the former increases training time due to fine-tuning and compromises accuracy for past classes due to limited retained samples or features. Meanwhile, existing edge-specific IL methods utilize weight pruning, which requires specialized hardware or compilers to speed up and cannot reduce computations on general embedded platforms. In this paper, we propose Filter-based Adaptive Model Pruning (FAMP), the first pruning method designed specifically for IL. FAMP prunes the model before the IL process, allowing fine-tuning to occur concurrently with IL, thereby avoiding extended training time. To maintain high accuracy for both new and past data classes, FAMP adapts the compressed model based on observed data classes and retains filter settings from the previous IL iteration to mitigate forgetting. Across all tests, FAMP achieves the best average accuracy, with only a 2.78% accuracy drop over full ML models with IL. Moreover, unlike the common methods that prolong training time, FAMP takes 35% shorter training time on average than using the full ML models for IL.","dblp","Computer Science","0","https://doi.org/10.23919/DATE64628.2025.10992715","10.23919/DATE64628.2025.10992715","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992716","","3d3ac4e04ba6283434bcebe0cb76a3de4b9d6c57","CPP-SGS: Cycle-Accurate Power Prediction Framework via SNN and Genetic Signal Selection","Tong Liu","2025","DATE","Effective power management is crucial for optimizing the performance and longevity of integrated circuits. Cycle-accurate power prediction can help power management during runtime. This paper introduces a Cycle-accurate Power Prediction framework via Spiking neural networks (SNNs) and Genetic signal Selection (CPP-SGS), which integrates SNNs and Genetic Algorithms (GAs) to predict real-time power consumption of chips. We apply GAs to select the most relevant signals as the input to SNNs to reduce the model size and inference time, making it well-suited for dynamic power estimation in real-time scenarios. The experimental results show that CCP-SGS outperforms the state-of-the-art approaches, with a normalized root mean squared error (NRMSE) of less than 1.6%.","dblp","Computer Science","0","https://doi.org/10.23919/DATE64628.2025.10992716","10.23919/DATE64628.2025.10992716","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992717","","61dc8297fe703b1d83a552c660626e4b6c49c371","Algorithm-Hardware Co-Design of a Unified Accelerator for Non-Linear Functions in Transformers","Haonan Du","2025","DATE","Nonlinear functions (NFs) in Transformers require high-precision computation consuming significant time and energy, despite the aggressive quantization schemes for other components. Piece-wise Linear (PWL) approximation-based methods offer more efficient processing schemes for NFs but fall short in dealing with functions with high nonlinearities. Moreover, PWL-based methods still suffer from inevitably high latency introduced by the Multiply-And-Add (MADD) unit. To address these issues, this paper proposes a novel quadratic approximation scheme and a highly integrated, multiplier-less hardware structure, as a unified method to accelerate any unary nonlinear function. We also demonstrate implementation examples for GELU, Softmax, and LayerNorm. The experimental results show that the proposed method achieves up to 5.41% higher inference accuracy and 60.12% lower area-delay product.","dblp","Computer Science","0","https://doi.org/10.23919/DATE64628.2025.10992717","10.23919/DATE64628.2025.10992717","2025-03-31","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992720","2410.23299","995ad0c0c9811ac3b3c5ab460764fe4b84328f9a","FVEval: Understanding Language Model Capabilities in Formal Verification of Digital Hardware","Minwoo Kang","2025","DATE","The remarkable reasoning and code generation capabilities of large language models (LLMs) have spurred significant interest in applying LLMs to enable task automation in digital chip design. In particular, recent work has investigated early ideas of applying these models to formal verification (FV), an approach to verifying hardware implementations that can provide strong guarantees of confidence but demands significant amounts of human effort. While the value of LLM-driven automation is evident, our understanding of model performance, however, has been hindered by the lack of holistic evaluation. In response, we present FVEval, the first comprehensive benchmark and evaluation framework for characterizing LLM performance in tasks pertaining to FV. The benchmark consists of three sub-tasks that measure LLM capabilities at different levels-from the generation of SystemVerilog assertions (SVA) given natural language descriptions to reasoning about the design RTL and suggesting assertions directly without additional human input. As test instances, we present both collections of expert-written verification collateral and methodologies to scalably generate synthetic examples aligned with industrial FV workflows. A wide range of existing LLMs, both proprietary and open-source, are evaluated against FVEval, based on which we investigate where today's LLMs stand and how we might further enable their application toward improving productivity in digital FV. Our benchmark and evaluation code is available at https://github.com/NVlabs/FVEval.","dblp","Computer Science","19","https://doi.org/10.23919/DATE64628.2025.10992720","10.23919/DATE64628.2025.10992720","2024-10-15","2026-04-08","",""
"doi:10.23919/DATE64628.2025.10992721","","2b74575f9d8ef9967b03cdada85a14f6b44a1582","Multi-Partner Project: Twinning for Excellence in Reliable Electronics (TWIN-RELECT)","Marko S. Andjelkovic","2025","DATE","Reliable electronics plays a major role in shaping our daily lives, being a key enabler for critical applications, such as space missions, avionics, automotive, medicine, banking, automated industry, wireless communication networks, etc. However, design of highly reliable electronic systems remains a challenge with the advances in semiconductor technology and increase in integrated circuit (IC) complexity. In this work, we introduce the Horizon Europe Twinning project TWIN-RELECT, aimed at strengthening the scientific expertise in designing reliable integrated circuits. The paper presents the general project concept and objectives, and main directions of the joint research activities. The primary scientific goal is to contribute to the development of novel, more efficient, European Electronic Design Automation (EDA) tool-chain for design of reliable chips.","dblp","Computer Science","0","https://doi.org/10.23919/DATE64628.2025.10992721","10.23919/DATE64628.2025.10992721","2025-03-31","2026-04-08","",""
