"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TCAD.2023.3305574","","7a452babf23ef011ffd78705e2163acd056aa472","PiPSim: A Behavior-Level Modeling Tool for CNN Processing-in-Pixel Accelerators","Arman Roohi","2024","IEEE-TCAD","Convolutional neural networks (CNNs) have been gaining popularity in recent years, and researchers have designed specialized architectures to speed up the inference process. However, despite the promising potential of processing near-/in- sensor architectures actively explored in the visual Internet of Things, there is still a need to develop a behavior-level simulator to model performance and facilitate early design exploration. This article proposes a stand-alone simulation platform for processing-in-pixel (PiP) systems, namely, PiPSim. It offers a flexible interface and a wide range of design options for customizing the efficiency and accuracy of PiP-based accelerators using a hierarchical structure. Its organization spans from the device level, e.g., memory technology, upward to the circuit level, e.g., compute-add on architecture, and then to the algorithm level, e.g., DNN workloads. PiPSim realizes instruction-accurate evaluation of circuit-level performance metrics as well as learning accuracy at run-time. Compared to SPICE simulation, PiPSim achieves over 25 $000\times $ speed-up with less than a 2.5% error rate on average. Furthermore, PiPSim can optimize the design and estimate the tradeoff relationships among different performance metrics.","dblp","Computer Science","15","https://doi.org/10.1109/TCAD.2023.3305574","10.1109/TCAD.2023.3305574","2024-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2023.3299838","","181cbd6562886b84dafecf2b7364d9df1c5faa87","Design Space Exploration for Phase Transition Material-Augmented MRAMs With Separate Read-Write Paths","Shamiul Alam","2024","IEEE-TCAD","This report presents a design space analysis for the phase transition material (PTM)-augmented magnetic random-access memories (MRAMs) with separate read–write paths. PTM is augmented in parallel with the magnetic tunnel junction (MTJ), improving the read performance along with providing separate read–write paths. Compared to the standard MRAM, PTM-augmented design achieves up to <inline-formula> <tex-math notation=""LaTeX"">$1.7 \times $ </tex-math></inline-formula> boost in cell tunnel magnetoresistance (CTMR), <inline-formula> <tex-math notation=""LaTeX"">$1.2 \times $ </tex-math></inline-formula> increase in read disturb margin (RDM), and <inline-formula> <tex-math notation=""LaTeX"">${\sim }3.75 \times $ </tex-math></inline-formula> increase in sense margin (SM) at the cost of <inline-formula> <tex-math notation=""LaTeX"">${\sim }4.75 \times $ </tex-math></inline-formula> more power consumption. Here, we first discuss the operating region and biasing requirements to achieve performance improvement. Then, we thoroughly explore the design space to put more options on the table for choosing the material and device structure. Finally, we perform the variation analysis where we address the performance and variation immunity tradeoffs. We demonstrate a 1000-point Monte-Carlo analysis to illustrate the effects of process variations on the performance. With lower distinguishability and read stability, the variation tolerance of the design can be improved manifold employing device-circuit co-design methodology and vice versa.","dblp","Computer Science","2","https://doi.org/10.1109/TCAD.2023.3299838","10.1109/TCAD.2023.3299838","2024-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2023.3297972","2111.03132","e7f19d5c208ab5249216e211f329485656134a52","Low-Rank Quantum State Preparation","Israel F. Araujo","2024","IEEE-TCAD","Ubiquitous in quantum computing is the step to encode data into a quantum state. This process is called quantum state preparation, and its complexity for nonstructured data is exponential on the number of qubits. Several works address this problem, for instance, by using variational methods that train a fixed depth circuit with manageable complexity. These methods have their limitations, as the lack of a back-propagation technique and barren plateaus. This work proposes an algorithm to reduce state preparation circuit depth by offloading computational complexity to a classical computer. The initialized quantum state can be exact or an approximation, and we show that the approximation is better on today’s quantum processors than the initialization of the original state. Experimental evaluation demonstrates that the proposed method enables more efficient initialization of probability distributions in a quantum state.","dblp","Physics; Computer Science","25","https://doi.org/10.1109/TCAD.2023.3297972","10.1109/TCAD.2023.3297972","2021-11-04","2026-04-08","",""
"doi:10.1109/TCAD.2023.3305575","","687228d9f49fac790f38585d624ab05cd95518ba","BeeGOns!: A Wireless Sensor Node for Fog Computing in Smart City Applications","Michael Vera-Panez","2024","IEEE-TCAD","The widespread deployment of sensors interconnected by wireless links and the management and exploitation of the data collected have given rise to the Internet of Things (IoT) concept. In this article, we undertake the design and implementation of a wireless multisensor platform following the fog computing paradigm. Our main contributions are the integration of various off-the-shelf sensors smartly packaged into an air-flow module and the evaluation of the communications services offered implemented on top of two low-power radio communications technologies. Our study is complemented by evaluating the communications services over a wired link. Our results show the superiority of LoRaWAN over ZigBee in terms of power consumption despite its slightly higher computational requirements and an estimation of the gap between the resource usage of the wired link and the two wireless radio technologies.","dblp","Computer Science","3","https://doi.org/10.1109/TCAD.2023.3305575","10.1109/TCAD.2023.3305575","2024-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2023.3297968","","0427436eb3e728e1f60859b174d6805c332957f5","3A-ReRAM: Adaptive Activation Accumulation in ReRAM-Based CNN Accelerator","Zihan Zhang","2024","IEEE-TCAD","ReRAM-based computing is good at accelerating convolutional neural network (CNN) inference due to its high computing parallelism, but its rigid crossbar structure may become less efficient in the face of the random data sparsity abundant in CNNs. In this study, we propose <inline-formula> <tex-math notation=""LaTeX"">$3A$ </tex-math></inline-formula>-ReRAM, a novel crossbar architecture that can dynamically predict the accumulated results to enable adaptive activation accumulation, so that both zero and small values in feature map can be exploited in each matrix-vector multiplication (MVM) operation for speedup. To dynamically predict the results, we propose an efficient parallel predictor to find larger adapted boxes for increased computing parallelism without hurting accuracy. For a better scheduling between the dynamic predictions, we propose an efficient input window management with light-weight hardware support. With dynamic prediction and calculation, <inline-formula> <tex-math notation=""LaTeX"">$3A$ </tex-math></inline-formula>-ReRAM architecture naturally fits the ReRAM crossbar structure but enables a totally different way to dynamically exploit the sparsity and small values in feature maps. It greatly improves the performance by increasing the computing parallelism and saves energy consumption by much less analog-digital conversions. The evaluation results show that <inline-formula> <tex-math notation=""LaTeX"">$3A$ </tex-math></inline-formula>-ReRAM architecture can increase the performance by up to <inline-formula> <tex-math notation=""LaTeX"">$13.03\times $ </tex-math></inline-formula>, <inline-formula> <tex-math notation=""LaTeX"">$16.31\times $ </tex-math></inline-formula>, <inline-formula> <tex-math notation=""LaTeX"">$2.46\times $ </tex-math></inline-formula>, and <inline-formula> <tex-math notation=""LaTeX"">$2.58\times $ </tex-math></inline-formula> compared to ReRAM-based CNN accelerators ISAAC, PUMA (sparsity-unaware) and SRE, FORMS (sparsity-aware), and the total energy can be reduced by <inline-formula> <tex-math notation=""LaTeX"">$8.93\times $ </tex-math></inline-formula>, <inline-formula> <tex-math notation=""LaTeX"">$10.07\times $ </tex-math></inline-formula>, <inline-formula> <tex-math notation=""LaTeX"">$2.97\times $ </tex-math></inline-formula>, and <inline-formula> <tex-math notation=""LaTeX"">$4.58\times $ </tex-math></inline-formula>, respectively.","dblp","Computer Science","5","https://doi.org/10.1109/TCAD.2023.3297968","10.1109/TCAD.2023.3297968","2024-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2023.3298705","","e9cb57827f6aa86deaec4ee92d4873485e9a024d","CIMQ: A Hardware-Efficient Quantization Framework for Computing-In-Memory-Based Neural Network Accelerators","Jinyu Bai","2024","IEEE-TCAD","The novel computing-in-memory (CIM) technology has demonstrated significant potential in enhancing the performance and efficiency of convolutional neural networks (CNNs). However, due to the low precision of memory devices and data interfaces, an additional quantization step is necessary. Conventional NN quantization methods fail to account for the hardware characteristics of CIM, resulting in inferior system performance and efficiency. This article proposes CIMQ, a hardware-efficient quantization framework designed to improve the efficiency of CIM-based NN accelerators. The holistic framework focuses on the fundamental computing elements in CIM hardware: inputs, weights, and outputs (or activations, weights, and partial sums in NNs) with four innovative techniques. First, bit-level sparsity induced activation quantization is introduced to decrease dynamic computation energy. Second, inspired by the unique computation paradigm of CIM, an innovative arraywise quantization granularity is proposed for weight quantization. Third, partial sums are quantized with a reparametrized clipping function to reduce the required resolution of analog-to-digital converters (ADCs). Finally, to improve the accuracy of quantized neural networks (QNNs), the post-training quantization (PTQ) is enhanced with a random quantization dropping strategy. The effectiveness of the proposed framework has been demonstrated through experimental results on various NNs and datasets (CIFAR10, CIFAR100, and ImageNet). In typical cases, the hardware efficiency can be improved up to 222% with a 58.97% improvement in accuracy compared to conventional quantization methods.","dblp","Computer Science","10","https://doi.org/10.1109/TCAD.2023.3298705","10.1109/TCAD.2023.3298705","2024-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2023.3297069","","7cba271c580fb66094686b015552b8e914f83b2d","PowerSyn: A Logic Synthesis Framework With Early Power Optimization","Sunan Zou","2024","IEEE-TCAD","Power is a great concern in integrated circuits (ICs) design flow, especially in portable devices. As an early stage in electronic design automation (EDA), logic synthesis can significantly affect the quality of the design. It is essential to optimize power in logic synthesis. However, logic synthesis only has a limited concern in power due to its inaccurate estimation. This is because critical physical information is missing at this stage. Furthermore, the empirical optimization sequences need enhancement, and they are not optimal for power, while optimizing power in the early stage is effective. Technology mapping can also improve power optimization with comprehensive power metrics in this sub-15 nm era. Therefore, we propose PowerSyn, a logic synthesis framework with early power optimization. It consists of a practical power model, a power-oriented logic optimization module, and a technology mapping stage. The power model leverages probability propagation considering glitches and static power. The acrlong RL-based logic optimization generates high-quality and rapid-convergence command sequence with early power optimization. We also modify traditional technology mapping with novel power-related metrics. We evaluate PowerSyn on the EPFL benchmark suite. Experiment results show that our flow achieves an average power savings of 16.1% compared to the state-of-the-art open-source logic optimization flow. It also delivers an 8.8% and a 2.1% reduction in latency and area, respectively. The flow incurs less than 12.2% execution time overhead during inference for command generation.","dblp","Computer Science","12","https://doi.org/10.1109/TCAD.2023.3297069","10.1109/TCAD.2023.3297069","2024-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2023.3303851","","0f6511c0694e5428b6fd5e6e48adf495511bc84d","DiagNNose: Toward Error Localization in Deep Learning Hardware-Based on VTA-TVM Stack","Shamik Kundu","2024","IEEE-TCAD","Low-level hardware faults manifested in a Deep learning (DL) accelerator usher in graceless degradation of high-level classification accuracy, which can eventuate to catastrophic circumstances. This violates the crucial Functional Safety (FuSa) of the DL accelerator, maintaining which is imperative in high-assurance applications. Conventional techniques for error localization incur high-test efforts, without regards to the unique challenges posed by DL systems. In this direction, we propose DiagNNose, a two-tier machine learning-based error localization framework for on-line fault management in DL accelerators. We develop a novel diagnostic pattern selection algorithm to obtain a minimal subset of functional test patterns, that are executed in the accelerator in mission mode. By extracting and analyzing dataflow-based features from the intermediate computations of the general matrix multiply (GEMM) core, a lightweight multilayer perceptron accomplishes bit-level error localization in 8-bit, 16-bit, and 32-bit datapath units with high fidelity. We have limited ourselves to a single accelerator design, i.e., the versatile tensor accelerator (VTA) architecture to evaluate our proposed DiagNNose framework. On executing state-of-the-art deep neural networks trained on ImageNet; error localization using only 30 diagnostic functional test patterns demonstrate up to 98.4% diagnosability, thereby demonstrating an improvement of 54.63% over a random test pattern set, with as low as 4.95% overhead in the DL accelerator in mission mode.","dblp","Computer Science","4","https://doi.org/10.1109/TCAD.2023.3303851","10.1109/TCAD.2023.3303851","2024-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2023.3307459","","82e4ace54c01788e8b564ab7f9f4476ffe7eb909","FedComp: A Federated Learning Compression Framework for Resource-Constrained Edge Computing Devices","Donglei Wu","2024","IEEE-TCAD","Top-K sparsification-based compression techniques are popular and powerful for reducing communication costs in federated learning (FL). However, existing Top-K sparsification-based compression methods suffer from two critical issues that severely hinder their implementation, particularly in the context of FL, which often involves a vast number of resource-constrained devices: 1) the low compressibility of the Top-K parameter’s indexes significantly limits the overall compression ratio (CR) and 2) the residual accumulation techniques used to maintain the model quality consume huge memory resources. To address these issues, we propose a novel FL compression framework, named FedComp, for deep neural networks (DNNs). FedComp achieves a higher communication CR while maintaining comparable model quality at low memory cost. Specifically, FedComp incorporates the following three key components: 1) a tensor-wise index-sharing mechanism that greatly reduces the index proportion by sharing one index among multiple elements of the tensor; 2) a fine-grained parameters packing strategy that reduces the transmission of duplicate value and index by considering their properties, thereby further reducing the overall communication cost; and 3) a residual compressor that significantly reduces memory cost by enhancing the compressibility of floating-point residuals and achieving a high CR with a lossless encoding scheme. Experiments on mainstream machine learning (ML) tasks with different DNN structures and datasets demonstrate that our proposed FedComp outperforms the state-of-the-art FL compression algorithms by achieving a higher communication CR of up to <inline-formula> <tex-math notation=""LaTeX"">$28.5\times $ </tex-math></inline-formula> while reducing memory costs by <inline-formula> <tex-math notation=""LaTeX"">$21.04\times $ </tex-math></inline-formula>–<inline-formula> <tex-math notation=""LaTeX"">$50.59\times $ </tex-math></inline-formula> on the local residual model, without degrading FL training performance.","dblp","Computer Science","21","https://doi.org/10.1109/TCAD.2023.3307459","10.1109/TCAD.2023.3307459","2024-01-01","2026-04-08","",""
"doi:10.1109/TCAD.2023.3316991","","86163461bfb5262c16093ad8f1f99fdd25a3b02b","Accurate Interpolation of Library Timing Parameters Through Recurrent Convolutional Neural Network","Daijoon Hyun","2024","IEEE-TCAD","Interpolation is used to approximate the timing parameters of logic cells not specified in timing tables. Bilinear interpolation has been taken for granted in the industry, but the error increases as the nonlinearity of the timing parameters increases. In this article, we propose machine learning (ML)-based interpolation to obtain more accurate timing parameters. Recurrent convolutional neural network (R-CNN) is employed and various ranges of table entries form a sequence of input data, in which the recurrent network allows them to influence the interpolation. In addition, variational autoencoder (VAE) is used to capture the distribution feature of the table. ML interpolation is parallelized in GPU to minimize the runtime overhead from numerous arithmetic operations. Experimental results demonstrate that ML interpolation reduces timing parameter error by 19.7% and path delay error by 3.4% compared to bilinear interpolation at the cost of 13% runtime overhead.","dblp","Computer Science","4","https://doi.org/10.1109/TCAD.2023.3316991","10.1109/TCAD.2023.3316991","2024-01-01","2026-04-08","",""
