"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TC.2023.3323772","","4c4915a395ccbbbe3d5f47bb4a90be919f5bb4cf","A Reliability-Critical Path Identifying Method With Local and Global Adjacency Probability Matrix in Combinational Circuits","Zhanhui Shi","2024","IEEE-TC","Accurate and efficient identification of reliability-critical paths (RCPs) not only facilitates fault localization and troubleshooting but also allows circuit designers to improve circuit reliability at a low cost. This article proposes a local and global adjacency probability matrix-based approach (LGAPM) to quickly and efficiently identify RCPs of combinational logic circuits. The approach reflects the criticality of the overall reliability of the circuit as well as the local criticality of gates in the path. In addition, we design a pruning-based method to accelerate RCP identification in large-scale circuits. The experimental results of the LGAPM on all 74 series circuits, ISCAS-85, and partial EPFL benchmark circuits show that the 74181 circuit with a minimum of 17 paths and the EPFL-remainder10 circuit with a maximum of 8.081 × 108 paths take times of about 0.18s and 33931.04s, respectively. The average accuracy on small and medium-scale circuits is 94.24%, and the average stability on all-size circuits is 86.19%. Compared to the SAT-based method, hill-climbing algorithm, and random method, LGAPM’s metrics are superior and more appropriate for large-scale circuits. The overall circuit reliability can be improved from 0.7726 to 0.9238 on average by hardening a tiny number of gates in the identified the most RCPs and the average cost savings is 4.08 times over random hardening methods.","dblp","Computer Science","5","https://doi.org/10.1109/TC.2023.3323772","10.1109/TC.2023.3323772","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3323781","","bc8142622c97db86d1b01467002f27660122c543","Enabling HW-Based Task Scheduling in Large Multicore Architectures","Lucas Morais","2024","IEEE-TC","Dynamic Task Scheduling is an enticing programming model aiming to ease the development of parallel programs with intrinsically irregular or data-dependent parallelism. The performance of such solutions relies on the ability of the Task Scheduling HW/SW stack to efficiently evaluate dependencies at runtime and schedule work to available cores. Traditional SW-only systems implicate scheduling overheads of around 30K processor cycles per task, which severely limit the (core count, task granularity) combinations that they might adequately handle. Previous work on HW-accelerated Task Scheduling has shown that such systems might support high performance scheduling on processors with up to eight cores, but questions remained regarding the viability of such solutions to support the greater number of cores now frequently found in high-end SMP systems. The present work presents an FPGA-proven, tightly-integrated, Linux-capable, 30-core RISC-V system with hardware accelerated Task Scheduling. We use this implementation to show that HW Task Scheduling can still offer competitive performance at such high core count, and describe how this organization includes hardware and software optimizations that make it even more scalable than previous solutions. Finally, we outline ways in which this architecture could be augmented to overcome inter-core communication bottlenecks, mitigating the cache-degradation effects usually involved in the parallelization of highly optimized serial code.","dblp","Computer Science","5","https://doi.org/10.1109/TC.2023.3323781","10.1109/TC.2023.3323781","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3324477","2302.00201","607e5c1cacddf0fad461634597c7802702f93272","Bit-Balance: Model-Hardware Codesign for Accelerating NNs by Exploiting Bit-Level Sparsity","Wenhao Sun","2024","IEEE-TC","Bit-serial architectures can handle Neural Networks (NNs) with different weight precision, achieving higher resource efficiency compared with bit-parallel architectures. Besides, the weights contain abundant zero bits owing to the fault tolerance of NNs, indicating that bit sparsity of NNs can be further exploited for performance improvement. However, the irregular proportion of zero bits in each weight causes imbalanced workloads in the Processing Element (PE) array, which degrades performance or induces overhead for sparse processing. Thus, this article proposed a channel-wise bit-sparsity quantization method that keeps the non-zero bit number of each weight in each channel from exceeding a certain threshold and clusters the channels with the same threshold to balance the workloads in PE array with little accuracy loss. Then, we co-designed a sparse bit-serial architecture, called Bit-balance, to improve overall performance, supporting weight-bit sparsity and adaptive bitwidth computation. The whole design was implemented with 65 nm technology at 1 GHz and performs at 447-, 37-, 59-, 240-, and 19-frame/s for AlexNet, VGG-16, ResNet-50, GoogleNet, and Yolo-v3 respectively. Compared with sparse bit-serial accelerator, Bitlet, Bit-balance achieves 1.6<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""chen-ieq1-3324477.gif""/></alternatives></inline-formula> 2.1<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""chen-ieq2-3324477.gif""/></alternatives></inline-formula> energy efficiency (frame/J) and 2.3<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""chen-ieq3-3324477.gif""/></alternatives></inline-formula> 3.6<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""chen-ieq4-3324477.gif""/></alternatives></inline-formula> resource efficiency (frame/mm<inline-formula><tex-math notation=""LaTeX"">${}^{\mathbf{2}}$</tex-math><alternatives><mml:math><mml:msup><mml:mrow/><mml:mrow><mml:mrow><mml:mn mathvariant=""bold"">2</mml:mn></mml:mrow></mml:mrow></mml:msup></mml:math><inline-graphic xlink:href=""chen-ieq5-3324477.gif""/></alternatives></inline-formula>).","dblp","Computer Science","15","https://doi.org/10.1109/TC.2023.3324477","10.1109/TC.2023.3324477","2023-02-01","2026-04-08","",""
"doi:10.1109/TC.2023.3325625","","05c4218bd2a0198a7f814ca1755e6ec94e964b11","An Efficient Deep Reinforcement Learning-Based Automatic Cache Replacement Policy in Cloud Block Storage Systems","Yang Zhou","2024","IEEE-TC","With the popularity of cloud services, cloud block storage (CBS) systems have been widely deployed by cloud providers. Cloud cache plays a vital role in maintaining high and stable performance in cloud block storage systems. In the past few decades, much research has been conducted on the design of cache replacement policies. Prior work frequently relies on manually-engineered heuristics to capture the most common cache access patterns, or predict the reuse distance and try to identify the blocks that are either cache-friendly or cache-averse. Researchers are now applying recent advances in machine learning to guide cache replacement policy, augmenting or replacing traditional heuristics and data structures. However, most existing approaches depend on a certain environment which restricted their application, e.g., some methods only consider the on-chip cache consisting of program counters (PCs). Moreover, those approaches with attractive hit rates are usually unable to deal with modern irregular workloads, due to the limited feature used. In contrast, we propose a cloud cache replacement framework to automatically learn the relationship between the probability distribution of different replacement policies and workload distribution by using deep reinforcement learning. We train an end-to-end cache replacement policy based on the requested address with two efficient and stable cache replacement policies. Furthermore, by using prioritized experience replay and setting parameter constraints, our framework can accelerate the offline training process without affecting the cloud application. We have evaluated our proposed framework by using block-based I/O traces collected from Alibaba Cloud and Tencent Cloud, two of the largest cloud providers in the world, and several open-source traces. Experimental results show that our method not only outperforms several state-of-the-art cache methods in hit rate, but also reduces request latency and data traffic to the backend storage.","dblp","Computer Science","12","https://doi.org/10.1109/TC.2023.3325625","10.1109/TC.2023.3325625","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3325668","","833911d2946452d076644987fd376d06692d8958","An Efficient and Secure Data Sharing Scheme for Edge-Enabled IoT","Jiguo Yu","2024","IEEE-TC","Sharing the big data generated by IoT via cloud is slow and expensive. Besides, transmitting and sharing data among IoT devices via cloud may be insecure. To address these issues, a novel efficient and secure data sharing scheme termed EB-SDSS (Edge Blockchain Secure Data Sharing Scheme) is proposed in this paper for edge-enabled IoT applications. EB-SDSS constructs a blockchain on edge servers. It guarantees the confidentiality and unforgeability of data by combining the symmetric encryption scheme with an edge blockchain. To ensure the device authenticity and the reliability of shared data, EB-SDSS adopts a certificateless signature scheme. It also provides efficient large-scale data searches for IoT devices through a locality-sensitive hashing algorithm. EB-SDSS has been proven to be secure against the adaptive chosen message attacks under the random oracle model. The experimental results indicate that EB-SDSS is feasible for IoT inter-device data sharing.","dblp","Computer Science","12","https://doi.org/10.1109/TC.2023.3325668","10.1109/TC.2023.3325668","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3326977","","a04d5fc62f80762544392a2b224a7ebc3b0d76b1","Hybrid Edge-Cloud Collaborator Resource Scheduling Approach Based on Deep Reinforcement Learning and Multiobjective Optimization","Jiangjiang Zhang","2024","IEEE-TC","Collaborative resource scheduling between edge terminals and cloud centers is regarded as a promising means of effectively completing computing tasks and enhancing quality of service. In this paper, to further improve the achievable performance, the edge cloud resource scheduling (ECRS) problem is transformed into a multi-objective Markov decision process based on task dependency and features extraction. A multi-objective ECRS model is proposed by considering the task completion time, cost, energy consumption and system reliability as the four objectives. Furthermore, a hybrid approach based on deep reinforcement learning (DRL) and multi-objective optimization are employed in our work. Specifically, DRL preprocesses the workflow, and a multi-objective optimization method strives to find the Pareto-optimal workflow scheduling decision. Various experiments are performed on three real data sets with different numbers of tasks. The results obtained demonstrate that the proposed hybrid DRL and multi-objective optimization design outperforms existing design approaches.","dblp","Computer Science","31","https://doi.org/10.1109/TC.2023.3326977","10.1109/TC.2023.3326977","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3326982","","67354c16f7d9a48976494e0b13086f216aacd114","SplitDB: Closing the Performance Gap for LSM-Tree-Based Key-Value Stores","Miao Cai","2024","IEEE-TC","Log Structured Merge Tree (LSM tree) serves as the core data storage engine in modern key-value stores. Its adoption is rapidly accelerated with cloud computing and data center development. Acknowledging its widespread use, the LSM tree still faces severe performance issues such as write stall, write amplification, and read inefficiency. This article presents research on improving LSM-tree-based key-value store performance using emerging Non-Volatile Memory (NVM) technology. Our performance diagnosis reveals that the above-mentioned issues result primarily from intensive hot key-value data processing, which is compounded by slow storage devices. To address hotspot bottlenecks, we propose a split log-structured merge tree over hybrid storage by leveraging the intrinsic hot and cold data separation property of the LSM tree. Our approach promotes frequently accessed, small-sized high levels onto fast NVM and offloads the remaining cold, large-sized low levels into slow devices, effectively closing the performance gap for DRAM-disk-based LSM trees. Additionally, we optimize the split LSM tree read and write performance by proposing a variety of novel techniques. We build a hotspot-aware key-value database named SplitDB and perform extensive experiments. Experimental results demonstrate that SplitDB effectively prevents write stalls, achieves a 6-fold write reduction, and improves read throughputs by 3.5 times compared to state-of-the-art key-value databases.","dblp","Computer Science","8","https://doi.org/10.1109/TC.2023.3326982","10.1109/TC.2023.3326982","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3327504","","01819c27b13197eba3e31a3dda7c0e4fc0f37ad1","Cyclebite: Extracting Task Graphs From Unstructured Compute-Programs","Benjamin R. Willis","2024","IEEE-TC","Extracting portable performance in an application requires structuring that program into a data-flow graph of coarse-grained tasks (CGTs). Structuring applications that interconnect multiple external libraries and custom code (i.e., “Code From The Wild” (CFTW)) is challenging. When experts manually restructure a program, they trivialize the extraction of structure; however, this expertise is not broadly available. Automatic structuring approaches focus on the intersection of hot code and static loops, ignoring the data dependencies between tasks and significantly reducing the scope of analyzeable programs. This work addresses the problem of extracting the data-flow graph of CGTs from CFTW. To that end, we present Cyclebite. Our approach extracts CGTs from unstructured compute-programs by detecting CGT candidates in the simplified Markov Control Graph (MCG), and localizing CGTs in an epoch profile. Additionally, the epoch profile extracts the data dependence between CGTs required to build the data-flow graph of CGTs. Cyclebite demonstrates a robust selectivity for critical CGTs relative to the state-of-the-art (SoA), leading to a potential speedup of 12x on average and thread-scaling of 24x on average compared to modern compiler optimizers. We validate the results of Cyclebite and compare them to two SoA techniques using an input corpus of 25 open-source C/C++ libraries with 2,019 unique execution profiles.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2023.3327504","10.1109/TC.2023.3327504","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3329194","","4ffb32a26f517a82707a7f7ea7a27940f08164cd","SafeDRL: Dynamic Microservice Provisioning With Reliability and Latency Guarantees in Edge Environments","Yue Zeng","2024","IEEE-TC","As a key technology of 5G, network function virtualization enables each monolithic service to be divided into microservices, facilitating their deployment and management in edge environments. One of the most critical issues in 5G is how to support dynamically arriving mission-critical services with low-latency and high-reliability requirements in distributed edge environments. However, most existing works focus on how to provide reliable services without considering latency, and their heuristics struggle to cope with high-dimensional constraints and complex environments with heterogeneous infrastructure and services. In this paper, we propose a SafeDRL algorithm to resource-efficiently support these dynamically arriving services while meeting their reliability and latency requirements. Specifically, we first formulate the problem as an integer nonlinear programming and prove its NP-hardness. To tackle this problem, our SafeDRL algorithm captures delayed rewards in dynamic environments by reinforcement learning, and corrects constraint violations with high-quality feasible solutions based on expert intervention, and prunes unnecessary backup instances for optimality. The algorithm is proved to have a bounded approximation ratio in general cases. Extensive trace-driven simulations show that, compared with the state-of-the-art solution, SafeDRL can save resource costs by up to 49.32% and improve the service acceptance ratio by up to 55% with acceptable execution time.","dblp","Computer Science","19","https://doi.org/10.1109/TC.2023.3329194","10.1109/TC.2023.3329194","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3315051","","c8eb6a77763797445f2c3eb8aa645aa4f9ad2522","Zero and Narrow-Width Value-Aware Compression for Quantized Convolutional Neural Networks","Myeongjae Jang","2024","IEEE-TC","Convolutional neural networks are normally used in systems with dedicated neural processing units for CNN-related computations. For high performance and low hardware overheads, CNN datatype quantization is applied. As an additional optimization, to further reduce DRAM accesses, compression algorithms have been used for CNN data. However, conventional zero value-aware compression algorithms suffer from a reduction in compression ratio with the latest quantized CNNs, owing to the small number of zero values. Moreover, the appropriate zero run-length code width can be changed dynamically based on the CNNs, layers, and quantization datatypes. As another compressible data value for increasing the compression ratio, the latest quantized CNNs have many narrow-width values. Because low-precision quantization reduces the data bit width, CNN data are gathered into a few discrete values and incur a biased data distribution. These discrete values become narrow-width values, and constitute a large proportion of the biased distribution. In this article, we propose an efficient compression algorithm for quantized CNNs, ENCORE, which utilizes variable zero run-length encoding and compresses narrow-width values. With the latest quantized CNNs, ENCORE shows higher compression ratios, 93.55% and 50.85% in Mobilenet v1 and Tiny YOLO v3, respectively, than conventional zero value-aware CNN data compression algorithms.","dblp","Computer Science","6","https://doi.org/10.1109/TC.2023.3315051","10.1109/TC.2023.3315051","2024-01-01","2026-04-08","",""
"doi:10.1109/TC.2023.3329930","2305.05240","f360d4e15c87526a34487b8c09508c1699baeb7a","A High-Performance, Energy-Efficient Modular DMA Engine Architecture","Thomas Benz","2024","IEEE-TC","Data transfers are essential in today's computing systems as latency and complex memory access patterns are increasingly challenging to manage. Direct memory access engines (DMAES) are critically needed to transfer data independently of the processing elements, hiding latency and achieving high throughput even for complex access patterns to high-latency memory. With the prevalence of heterogeneous systems, DMAEs must operate efficiently in increasingly diverse environments. This work proposes a modular and highly configurable open-source DMAE architecture called intelligent DMA (iDMA), split into three parts that can be composed and customized independently. The front-end implements the control plane binding to the surrounding system. The mid-end accelerates complex data transfer patterns such as multi-dimensional transfers, scattering, or gathering. The back-end interfaces with the on-chip communication fabric (data plane). We assess the efficiency of iDMA in various instantiations: In high-performance systems, we achieve speedups of up to 15.8<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math display=""inline""><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""benz-ieq1-3329930.gif""/></alternatives></inline-formula> with only 1% additional area compared to a base system without a DMAE. We achieve an area reduction of 10% while improving ML inference performance by 23% in ultra-low-energy edge AI systems over an existing DMAE solution. We provide area, timing, latency, and performance characterization to guide its instantiation in various systems.","dblp","Computer Science","36","https://doi.org/10.1109/TC.2023.3329930","10.1109/TC.2023.3329930","2023-05-09","2026-04-08","",""
