"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TC.2022.3191739","","7206c59918f7eb41ded9b470cfa10428ab7299d2","Optimizing Inter-Core Communications Under the LET Paradigm using DMA Engines","Paolo Pazzaglia","2023","IEEE-TC","Modern automotive applications are increasingly characterized by the need to transfer massive amounts of data in a predictable and deterministic way, possibly leveraging the Logical Execution Time (LET) paradigm. However, current proposals for LET communications are limited to core-commanded data transfers, which may result in large delays for data-intensive systems. To address this issue, we explore the use of Direct Memory Access (DMA) to handle LET communication with improved parallelism. Each DMA transfer operates on a contiguous memory area, thus calling for an optimized memory mapping to maximize performance. Modern DMA engines offer also advanced configurations, such as linked-lists of data transfers, which may provide more flexibility at the expenses of an increased (initial) programming overhead. Leveraging all such features of DMA engines, we propose a set of designs and protocols for LET communications with trade-offs between latency and space requirements. For each option we present the formulation to compute the optimal scheduling and memory allocation solution as a mixed-integer linear programming problem. Experimental results show the feasibility of the approach and a comparison of the solutions obtained using the proposed methods, showing a considerable improvement in terms of data acquisition latency when compared to LET communication without DMA.","dblp","Computer Science","13","https://doi.org/10.1109/TC.2022.3191739","10.1109/TC.2022.3191739","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3188179","","595e545dd172ea90323b47d80d39a40354542242","Fenglin-I: An Open-Source Time-Sensitive Networking Chip Enabling Agile Customization","Wenwen Fu","2023","IEEE-TC","Time-Sensitive Networking (TSN) technology is experiencing diverse application requirements and forming a complicated standard system. It is extremely difficult to design a one-fits-all chip for all TSN applications. Therefore, application-driven TSN chip customization is inevitable. Generally, chip customization starts from a “clean-slate”. For complicated ASIC chips, that results in significant development overhead. Inspired by RISC-V chips, an open-source template will significantly reduce the customization complexity. Along this road, we propose an open-source TSN chip named Fenglin-I. Fenglin-I includes a high-level abstraction to build a relationship between application requirements and chip implementation, source code of a real chip named FastTSN to provide reference code for chip implementation, and software tools to facilitate chip verification. Based on Fenglin-I, we further propose a TSN chip customization method that provides step-by-step guidance about customizing TSN chips agilely. To verify the effectiveness of Fenglin-I and the proposed customization method, we use FPGA arrays to prototype and verify FastTSN. The results show that FastTSN achieves microsecond-level transmission jitter for unicast and multicast time-critical traffic. Additionally, we demonstrate two domain-specific TSN chip customization cases in which the customized chips reuse at least 84<inline-formula><tex-math notation=""LaTeX"">$\%$</tex-math><alternatives><mml:math><mml:mo>%</mml:mo></mml:math><inline-graphic xlink:href=""fu-ieq1-3188179.gif""/></alternatives></inline-formula> of FastTSN code while meeting their requirements.","dblp","Computer Science","8","https://doi.org/10.1109/TC.2022.3188179","10.1109/TC.2022.3188179","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3214117","","b93c453db82643634da4ade69dfc435354d1acb2","Bounding Memory Access Times in Multi-Accelerator Architectures on FPGA SoCs","Francesco Restuccia","2023","IEEE-TC","Modern FPGA System-on-Chips (SoCs) embed large FPGA logics capable of hosting multiple hardware accelerators. Typically, hardware accelerators require direct access to the shared DRAM memory for reaching the high performance demanded by modern applications. In commercial FPGA SoCs, this goal is achieved by interconnecting the hardware accelerators on an interconnect based on AMBA AXI, which is the de-facto industrial standard for on-chip communications. The AXI standard provides great flexibility in the definition of the network topology. Nevertheless, such flexibility generates a significant unpredictability when attempting to bound the hardware accelerators’ response time when executing under contention. This work focus on bounding the worst-case memory access time of hardware accelerators deployed on commercial FPGA SoCs. We propose a modeling and analysis technique to bound the response time of the hardware accelerators and evaluate the schedulability of a system applicable to arbitrary AXI-based bus structures deployed on FPGA SoCs. Our results are validated on real execution traces collected on two popular FPGA SoCs belonging to the Xilinx ZYNQ-7000 and Zynq-Ultrascale+ families and by simulated results.","dblp","Computer Science","4","https://doi.org/10.1109/TC.2022.3214117","10.1109/TC.2022.3214117","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3202720","","3199c003abd7f566ca52ead33ce302e3f6c95b5e","Analyzing Arm's MPAM From the Perspective of Time Predictability","Matteo Zini","2023","IEEE-TC","With heterogeneous multi-core platforms being crucial to execute the highly demanding workloads of modern applications, memory-access predictability remains a key issue for the system's safety. Many solutions have been proposed over the years, but none has been applied on a large scale. Nowadays, we are in front of an unprecedented opportunity to have an impact on commercial platforms: the Memory System Resource Partitioning and Monitoring (MPAM) specification by Arm, which describes different memory-access regulation mechanisms, presenting a valuable industrial attempt to address this issue. However, several points of the specification are described at a high level only, leaving plenty of room for interpretation to hardware manufacturers. This paper takes a close look at the memory-access regulation mechanisms in the MPAM specification and provides some detailed instantiations of such mechanisms. A fine-grained memory contention analysis is presented for each of them to finally enable a comparison of their worst-case performance.","dblp","Computer Science","22","https://doi.org/10.1109/TC.2022.3202720","10.1109/TC.2022.3202720","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3200000","","7e5d8ec587650b69ab539b2a8fe2ba2692b6e23b","MINOTAuR: A Timing Predictable RISC-V Core Featuring Speculative Execution","Alban Gruin","2023","IEEE-TC","We present MINOTAuR, an open-source RISC-V core designed to be timing predictable, i.e., free of timing anomalies: this property enables a compositional timing analysis in a multicore context. MINOTAuR features speculative execution: thanks to a specific design of its pipeline, we formally prove that speculation does not break timing predictability while sensibly increasing performance. We propose architectural extensions that enable the use of a return address stack and of any cache replacement policy, which we implemented in the MINOTAuR core. We show that a trade-off can be found between the efficiency of these components and the overhead they incur on the die area consumption, and that using them yields a performance equivalent to that of the baseline RISC-V Ariane core, while also enforcing timing predictability.","dblp","Computer Science","8","https://doi.org/10.1109/TC.2022.3200000","10.1109/TC.2022.3200000","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3187351","","c5601d093d34c723dbb86a6fc771b2266705418a","Operating System Noise in the Linux Kernel","Daniel Bristot de Oliveira","2023","IEEE-TC","As modern network infrastructure moves from hardware-based to software-based using Network Function Virtualization, a new set of requirements is raised for operating system developers. By using the real-time kernel options and advanced CPU isolation features common to the HPC use-cases, Linux is becoming a central building block for this new architecture that aims to enable a new set of low latency networked services. Tuning Linux for these applications is not an easy task, as it requires a deep understanding of the Linux execution model and the mix of user-space tooling and tracing features. This paper discusses the internal aspects of Linux that influence the Operating System Noise from a timing perspective. It also presents Linux's <monospace>osnoise</monospace> tracer, an in-kernel tracer that enables the measurement of the Operating System Noise as observed by a workload, and the tracing of the sources of the noise, in an integrated manner, facilitating the analysis and debugging of the system. Finally, this paper presents a series of experiments demonstrating both Linux's ability to deliver low OS noise (in the single-digit <inline-formula><tex-math notation=""LaTeX"">$\mu$</tex-math><alternatives><mml:math><mml:mi>μ</mml:mi></mml:math><inline-graphic xlink:href=""bristotdeoliveira-ieq1-3187351.gif""/></alternatives></inline-formula>s order), and the ability of the proposed tool to provide precise information about root-cause of timing-related OS noise problems.","dblp","Computer Science","27","https://doi.org/10.1109/TC.2022.3187351","10.1109/TC.2022.3187351","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3152665","","35f5082851a8a38d343631e40b95fa76ec0f89bc","EaD: ECC-Assisted Deduplication With High Performance and Low Memory Overhead for Ultra-Low Latency Flash Storage","Suzhen Wu","2023","IEEE-TC","Data deduplication has become a commodity feature in flash storage products to effectively reduce redundant write data and improve space efficiency. However, it also introduces computing and memory overhead to generate and store the cryptographic hash (fingerprint) in face of the moderate data redundancy in primary storage. With the advent of 3D XPoint and Z-NAND technologies, and the stronger cryptographic hash functions in use, such as SHA-256, both the computing and memory overheads are increasingly serious performance bottlenecks for inline data deduplication in these ultra-low latency flash storage. To address these problems, we propose an ECC-assisted Deduplication approach, called EaD, which exploits the ECC property and the asymmetric read-write performance characteristics of modern flash storage. EaD first identifies data similarity by leveraging the device-generated ECC values of data chunks as their fingerprints, significantly reducing the costly MD5/SHA-based cryptographic hash computing and alleviating the memory space overhead. Based on the identification results, similar data chunks and their ECCs are read from the flash to perform a byte-by-byte comparison in memory to definitively identify and remove redundant data chunks. Our experiments show that the EaD approach significantly increases I/O performance by up to 4.2<inline-formula><tex-math notation=""LaTeX"">${\times }$</tex-math><alternatives><mml:math><mml:mo>×</mml:mo></mml:math><inline-graphic xlink:href=""wu-ieq1-3152665.gif""/></alternatives></inline-formula>, with an average of 2.5<inline-formula><tex-math notation=""LaTeX"">${\times }$</tex-math><alternatives><mml:math><mml:mo>×</mml:mo></mml:math><inline-graphic xlink:href=""wu-ieq2-3152665.gif""/></alternatives></inline-formula>, compared with the existing MD5/SHA- and sampling-based deduplication approaches.","dblp","Computer Science","9","https://doi.org/10.1109/TC.2022.3152665","10.1109/TC.2022.3152665","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3152666","2108.01979","73d7dc3a6f232d7d6a6583ab9a308e39668add3f","An Exhaustive Approach to Detecting Transient Execution Side Channels in RTL Designs of Processors","Mohammad Rahmani Fadiheh","2023","IEEE-TC","Hardware (HW) security issues have been emerging at an alarming rate in recent years. Transient execution attacks, such as Spectre and Meltdown, in particular, pose a genuine threat to the security of modern computing systems. Despite recent advances, understanding the intricate implications of microarchitectural design decisions on processor security remains a great challenge and has caused a number of update cycles in the past. This papers addresses the need for a new approach to HW sign-off verification which guarantees the security of processors at the Register Transfer Level (RTL). To this end, we introduce a formal definition of security with respect to transient execution attacks, formulated as a HW property. We present a formal proof methodology based on Unique Program Execution Checking (UPEC) which can be used to systematically detect all vulnerabilities to transient execution attacks in RTL designs. UPEC does not exploit any a priori knowledge on known attacks and can therefore detect also vulnerabilities based on new, so far unknown, types of channels. This is demonstrated by two new attack scenarios discovered in our experiments with UPEC. UPEC scales to a wide range of HW designs, including in-order processors (RocketChip), pipelines with out-of-order writeback (Ariane), and processors with deep out-of-order speculative execution (BOOM). To the best of our knowledge, UPEC is the first RTL verification technique that exhaustively covers transient execution side channels in processors of realistic complexity.","dblp","Computer Science","32","https://doi.org/10.1109/TC.2022.3152666","10.1109/TC.2022.3152666","2021-08-04","2026-04-08","",""
"doi:10.1109/TC.2022.3154164","","f1c8931d597baaec3275559f00996542ba605540","An Iterative Montgomery Modular Multiplication Algorithm With Low Area-Time Product","Bo Zhang","2023","IEEE-TC","This paper presents a highly efficient iterative Montgomery modular multiplication algorithm, wherein the computations of quotient and intermediate result in each iteration are done in parallel. This parallelism breaks the data dependency and thus reduces the computation latency. Moreover, this paper replaces required multiplications and additions in each iteration with compressions and encoding, thereby achieving a computation latency of order <inline-formula><tex-math notation=""LaTeX"">$d+6$</tex-math><alternatives><mml:math><mml:mrow><mml:mi>d</mml:mi><mml:mo>+</mml:mo><mml:mn>6</mml:mn></mml:mrow></mml:math><inline-graphic xlink:href=""zhang-ieq1-3154164.gif""/></alternatives></inline-formula> where <inline-formula><tex-math notation=""LaTeX"">$d=\left\lceil N/m \right\rceil +2$</tex-math><alternatives><mml:math><mml:mrow><mml:mi>d</mml:mi><mml:mo>=</mml:mo><mml:mfenced separators="""" open=""⌈"" close=""⌉""><mml:mi>N</mml:mi><mml:mo>/</mml:mo><mml:mi>m</mml:mi></mml:mfenced><mml:mo>+</mml:mo><mml:mn>2</mml:mn></mml:mrow></mml:math><inline-graphic xlink:href=""zhang-ieq2-3154164.gif""/></alternatives></inline-formula> is the number of iterations, <inline-formula><tex-math notation=""LaTeX"">$N$</tex-math><alternatives><mml:math><mml:mi>N</mml:mi></mml:math><inline-graphic xlink:href=""zhang-ieq3-3154164.gif""/></alternatives></inline-formula> denotes the bitwidth of modulus <inline-formula><tex-math notation=""LaTeX"">$M$</tex-math><alternatives><mml:math><mml:mi>M</mml:mi></mml:math><inline-graphic xlink:href=""zhang-ieq4-3154164.gif""/></alternatives></inline-formula>, and <inline-formula><tex-math notation=""LaTeX"">$m$</tex-math><alternatives><mml:math><mml:mi>m</mml:mi></mml:math><inline-graphic xlink:href=""zhang-ieq5-3154164.gif""/></alternatives></inline-formula> is the number of bits of the multiplier that are processed in each iteration of the algorithm. Hardware realization of the proposed Montgomery modular multiplication on a Xilinx Virtex-7 FPGA device shows <inline-formula><tex-math notation=""LaTeX"">$> 41\%$</tex-math><alternatives><mml:math><mml:mrow><mml:mo>></mml:mo><mml:mn>41</mml:mn><mml:mo>%</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""zhang-ieq6-3154164.gif""/></alternatives></inline-formula> computation latency saving and <inline-formula><tex-math notation=""LaTeX"">$>31\%$</tex-math><alternatives><mml:math><mml:mrow><mml:mo>></mml:mo><mml:mn>31</mml:mn><mml:mo>%</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""zhang-ieq7-3154164.gif""/></alternatives></inline-formula> area saving when <inline-formula><tex-math notation=""LaTeX"">$N=1,024$</tex-math><alternatives><mml:math><mml:mrow><mml:mi>N</mml:mi><mml:mo>=</mml:mo><mml:mn>1</mml:mn><mml:mo>,</mml:mo><mml:mn>024</mml:mn></mml:mrow></mml:math><inline-graphic xlink:href=""zhang-ieq8-3154164.gif""/></alternatives></inline-formula> and <inline-formula><tex-math notation=""LaTeX"">$m=8$</tex-math><alternatives><mml:math><mml:mrow><mml:mi>m</mml:mi><mml:mo>=</mml:mo><mml:mn>8</mml:mn></mml:mrow></mml:math><inline-graphic xlink:href=""zhang-ieq9-3154164.gif""/></alternatives></inline-formula>, compared with the best of previous state-of-art references. These savings amount to more than 63% reduction in terms of the area-latency product metric.","dblp","Computer Science","13","https://doi.org/10.1109/TC.2022.3154164","10.1109/TC.2022.3154164","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3154602","","d1d37f6f3c3165ff016f06e6cb10a7a5d1eb4c1c","FLIXR: Embedding Index Into Flash Translation Layer in SSDs","Gunjae Koo","2023","IEEE-TC","Flash memory technologies rely on flash translation layer (FTL) to manage no in-place update and garbage collection. Current FTL management schemes do not exploit the semantics of the accessed data. In this paper, we explore how semantic knowledge can be exploited to build and maintain indexes for stored data automatically. Data indexing is a critical enabler to accelerate many database applications and big data analytics. Unlike traditional per-table or per-file indexes that are managed separately from the data, we propose to maintain indexes on a per-flash page basis. Our approach, called FLash IndeXeR (FLIXR), builds and maintains page-level indexes whenever a page is written into the flash. FLIXR updates the indexes alongside any data updates at page granularity. The cost of the index update is hidden in the page write delays. FLIXR stores index data for each page within the FTL entry associated with that page, thereby piggybacking index access on a page access request. FLIXR accesses the index data in each FTL entry to determine whether the associated page stores data with a given key. FLIXR achieves 52.6% performance improvement for TPC-C and TPC-H benchmarks, compared to the conventional host-side indexing mechanism.","dblp","Computer Science","2","https://doi.org/10.1109/TC.2022.3154602","10.1109/TC.2022.3154602","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3155950","","80b6fb8683d7097efaacd1f50d175175c09f85bf","IVP: An Intelligent Video Processing Architecture for Video Streaming","Chengsi Gao","2023","IEEE-TC","Recently, video processing tasks, such as video enhancement and analysis, have received increasing attention from both academics and industries. However, the current video processing procedure on edge decouples the decoding phase and the subsequent video processing tasks, missing the opportunity to accelerate the procedure by orchestrating video decoding and enhancement stages. Thus, we propose an intelligent video processing workflow and architecture(IVP) for cloud-edge video streaming. For edge devices that receive compressed videos, IVP can perform direct DNN-based video enhancement, e.g., super-resolution and frame-interpolation. By leveraging the metadata motion vectors and residuals extracted from the encoded video, our architecture will significantly eliminate unnecessary frame pixels being processed by the DNNs and improve execution efficiency. The proposed IVP and workflow are proved to reduce up to 90% of the processing latency while producing accurate and high-quality videos. Furthermore, we observe a significant portion of similar optical flow in time domain of continuous videos, which can be used to reduce the computation overhead. Thus, to utilize such temporal similarity of optical flow, the proposed IVP is upgraded to be capable of reusing previous computation results, which further improves energy efficiency of the whole system.","dblp","Computer Science","5","https://doi.org/10.1109/TC.2022.3155950","10.1109/TC.2022.3155950","2023-01-01","2026-04-08","",""
"doi:10.1109/TC.2022.3155956","2207.05241","76d20162ae9197adae54c7401a67beb29628e507","Accelerating Large-Scale Graph-Based Nearest Neighbor Search on a Computational Storage Platform","Ji-Hoon Kim","2023","IEEE-TC","<inline-formula><tex-math notation=""LaTeX"">$K$</tex-math><alternatives><mml:math><mml:mi>K</mml:mi></mml:math><inline-graphic xlink:href=""kim-ieq1-3155956.gif""/></alternatives></inline-formula>-nearest neighbor search is one of the fundamental tasks in various applications and the hierarchical navigable small world (HNSW) has recently drawn attention in large-scale cloud services, as it easily scales up the database while offering fast search. On the other hand, a computational storage device (CSD) that combines programmable logic and storage modules on a single board becomes popular to address the data bandwidth bottleneck of modern computing systems. In this paper, we propose a computational storage platform that can accelerate a large-scale graph-based nearest neighbor search algorithm based on SmartSSD CSD. To this end, we modify the algorithm more amenable on the hardware and implement two types of accelerators using HLS- and RTL-based methodology with various optimization methods. In addition, we scale up the proposed platform to have 4 SmartSSDs and apply graph parallelism to boost the system performance further. As a result, the proposed computational storage platform achieves 75.59 query per second throughput for the SIFT1B dataset at 258.66W power dissipation, which is 12.83x and 17.91x faster and 10.43x and 24.33x more energy efficient than the conventional CPU-based and GPU-based server platform, respectively. With multi-terabyte storage and custom acceleration capability, we believe that the proposed computational storage platform is a promising solution for cost-sensitive cloud datacenters.","dblp","Computer Science","37","https://doi.org/10.1109/TC.2022.3155956","10.1109/TC.2022.3155956","2022-07-12","2026-04-08","",""
